area,url,category,title,date
磐田市,https://www.city.iwata.shizuoka.jp/bousai_anzen/kansenshou/1007876/1008451/1010009.html,                  協力金,磐田市新型コロナウイルス感染拡大防止協力金 ,2021-11-11
磐田市,https://www.city.iwata.shizuoka.jp/sangyou_business/kigyou_shien/1002229.html,  補助金,販売力強化補助金 ,2021-11-11
磐田市,https://www.city.iwata.shizuoka.jp/sangyou_business/kigyou_shien/1002218/1002219.html,                  補助金,経済変動対策貸付資金利子補給金制度 ,2021-11-11
磐田市,https://www.city.iwata.shizuoka.jp/sangyou_business/kigyou_shien/1009349.html,  補助金,移動販売等導入事業費補助金 ,2021-11-11
磐田市,https://www.city.iwata.shizuoka.jp/sangyou_business/kigyou_shien/1009896.html,                      補助金,企業採用紹介動画制作事業費補助金 ,2021-11-11
磐田市,https://www.city.iwata.shizuoka.jp/sangyou_business/kigyou_shien/1002218/1002221.html,,  セーフティネット保証制度の認定 ,2021-11-11
磐田市,https://www.city.iwata.shizuoka.jp/sangyou_business/kigyou_shien/1002218/1002223.html,,  危機関連保証制度の認定 ,2021-11-11
磐田市,https://www.city.iwata.shizuoka.jp/sangyou_business/kigyou_shien/1005416.html,,  生産性向上にかかる支援 ,2021-11-11
磐田市,https://www.city.iwata.shizuoka.jp/sangyou_business/kigyou_shien/1002218/1007893.html,,  「中小企業向け支援等情報」 ,2021-11-11
磐田市,https://www.city.iwata.shizuoka.jp/sangyou_business/kigyou_shien/1005793.html,,  専門家派遣事業 ,2021-11-11
磐田市,https://www.city.iwata.shizuoka.jp/sangyou_business/kigyou_shien/1002227.html,,  「磐田版おせっかい」について ,2021-11-11
