area,url,category,title,date
掛川市,https://www.city.kakegawa.shizuoka.jp/gyosei/docs/133326.html,                  給付金,令和3年度　掛川市新型コロナウイルス感染症対策　中小企業等応援給付金 ,2021-11-20
掛川市,https://www.city.kakegawa.shizuoka.jp/gyosei/docs/71849.html,  補助金,【追加募集】新たなビジネススタイル整備支援事業費補助金 ,2021-11-20
掛川市,https://www.city.kakegawa.shizuoka.jp/gyosei/docs/7747.html,  利子補給,掛川市経済変動対策貸付金利子補給金 ,2021-11-20
掛川市,http://www.city.kakegawa.shizuoka.jp/business/sangyou/shien/tyusyosiensikin.html,  融資,中小企業支援策（小口資金） ,2021-11-20
掛川市,http://www.city.kakegawa.shizuoka.jp/business/sangyou/shien/tyusyokaizensikin.html,                  融資,中小企業支援策（中小企業短期経営改善資金） ,2021-11-20
掛川市,https://www.city.kakegawa.shizuoka.jp/gyosei/docs/7214.html,,  セーフティネット保証4号 ,2021-11-20
掛川市,https://www.city.kakegawa.shizuoka.jp/gyosei/docs/7215.html,,  セーフティネット保証5号 ,2021-11-20
掛川市,https://www.city.kakegawa.shizuoka.jp/gyosei/docs/7967.html,,  危機関連保証(中小企業信用保険法第2条第6項) ,2021-11-20
掛川市,https://www.city.kakegawa.shizuoka.jp/gyosei/docs/9177.html,,  中小企業等経営強化法にかかる先端設備等導入計画 ,2021-11-20
掛川市,http://www.city.kakegawa.shizuoka.jp/business/sangyou/shien/tyusyoyusiseido_2_2.html,,                  新型コロナウイルス感染症にともなう事業者向け支援等情報（産業労働政策課） ,2021-11-20
