area,url,category,title,date
竜王町,http://www.town.ryuoh.shiga.jp/admin_news/2020_01corona_virus/jigyousha/colona_jitan_kyouryokukin.html,  協力金,竜王町営業時間短縮等要請協力金 ,2021-11-13
竜王町,http://www.town.ryuoh.shiga.jp/admin_news/2020_01corona_virus/jigyousha/colona_sakerui_gyousha.html,  支援金,竜王町酒類販売業者支援金 ,2021-11-13
竜王町,http://www.town.ryuoh.shiga.jp/admin_news/2020_01corona_virus/jigyousha/colona_keizokushienkin.html,  支援金,竜王町事業継続支援金 ,2021-11-13
竜王町,http://www.town.ryuoh.shiga.jp/admin_news/2020_01corona_virus/jigyousha/colona_kenyushi.html,,                  県制度融資(セーフティネット資金)に係る利子補給の実施について ,2021-11-13
竜王町,http://www.town.ryuoh.shiga.jp/admin_news/2020_01corona_virus/jigyousha/colona_safety04.html,,                  セーフティネット保証4号【突発的災害(令和2年新型コロナウイルス感染症関連)】 ,2021-11-13
竜王町,http://www.town.ryuoh.shiga.jp/admin_news/2020_01corona_virus/jigyousha/colona_safety05.html,,                  セーフティネット保証5号【業況の悪化している業種(全国的)】 ,2021-11-13
竜王町,http://www.town.ryuoh.shiga.jp/admin_news/2020_01corona_virus/jigyousha/colona_kikikanren.html,,                  危機関連保証制度(大規模な経済危機、災害などによる信用縮小への対応) ,2021-11-13
竜王町,http://www.town.ryuoh.shiga.jp/life/nou_shoukou/seisansei_koujyou.html,,  中小企業等経営強化法 ,2021-11-13
竜王町,http://www.town.ryuoh.shiga.jp/admin_news/2020_01corona_virus/2020_03corona_virus_campaign.html,  掲載店募集,竜王でうち飯 ,2021-11-13
竜王町,http://www.town.ryuoh.shiga.jp/admin_news/2020_01corona_virus/2020_03corona_virus_buisinessperson.html,,  新型コロナウイルス感染症について                 事業所の皆さまへ ,2021-11-13
