area,url,category,title,date
草津市,https://www.city.kusatsu.shiga.jp/kurashi/sangyobusiness/sangyo/hojyo/hojo/syurui.html, 支援金,草津市酒類販売事業者支援金 ,2021-12-16
草津市,https://www.city.kusatsu.shiga.jp/kurashi/sangyobusiness/sangyo/hojyo/hojo/continuation.html, 支援金,草津市事業継続支援金 ,2021-12-16
草津市,https://www.city.kusatsu.shiga.jp/kurashi/sangyobusiness/sangyo/yuushi/yuusiseido/itiran.html, 融資,新型コロナウイルス感染症に関する市内事業者向け施策一覧 ,2021-12-16
草津市,https://www.city.kusatsu.shiga.jp/kurashi/sangyobusiness/sangyo/yuushi/yuusiseido/sn4.html, 融資,セーフティネット保証4号の認定について ,2021-12-16
草津市,https://www.city.kusatsu.shiga.jp/kurashi/sangyobusiness/sangyo/yuushi/yuusiseido/shokan12020031855.html, 融資,セーフティネット保証5号の認定について ,2021-12-16
草津市,https://www.city.kusatsu.shiga.jp/kurashi/sangyobusiness/sangyo/yuushi/yuusiseido/shokan120200312.html, 融資,危機関連保証の認定について ,2021-12-16
草津市,https://www.city.kusatsu.shiga.jp/kurashi/sangyobusiness/sangyo/shienseido/tyuusyoukigyou.html,, 中小企業等経営強化法に基づく「先端設備等導入計画」の認定申請 ,2021-12-16
草津市,https://www.city.kusatsu.shiga.jp/fukushikenko/hoken/kansenshou/covid-19/jigyousha/index.html, 支援情報,事業者向け情報 ,2021-12-16
草津市,https://www.city.kusatsu.shiga.jp/kurashi/sangyobusiness/sangyo/R2_sienseido.html, 支援情報,令和3年度　草津市事業者支援制度一覧 ,2021-12-16
草津市,https://www.city.kusatsu.shiga.jp/fukushikenko/hoken/kansenshou/covid-19/jigyousha/shokan12020031613040.html, 相談,新型コロナウイルスに関する県内事業者向け相談窓口の設置 ,2021-12-16
草津市,https://www.city.kusatsu.shiga.jp/fukushikenko/fukushikaigo/kurashisupport/corona-tokukashi.html, 相談,新型コロナウイルス感染症の影響により生活資金・就労にお悩みの皆様へ ,2021-12-16
