area,url,category,title,date
東近江市,https://www.city.higashiomi.shiga.jp/0000012108.html, 補助金,東近江市商工業連携事業補助金 ,2021-12-18
東近江市,https://www.city.higashiomi.shiga.jp/0000013447.html, 協力金,東近江市感染症拡大防止営業時間短縮協力金 ,2021-12-18
東近江市,https://www.city.higashiomi.shiga.jp/0000012124.html, 支援金,東近江市宿泊業・飲食業支援金（受付期間延長） ,2021-12-18
東近江市,https://www.city.higashiomi.shiga.jp/0000011563.html, 補助金,東近江市雇用調整助成金等申請支援補助金 ,2021-12-18
東近江市,https://www.city.higashiomi.shiga.jp/0000012497.html,, 東近江市セーフティネット資金等利子補給の申請について ,2021-12-18
東近江市,https://www.city.higashiomi.shiga.jp/0000011254.html, 融資,セーフティネット保証4号の認定について ,2021-12-18
東近江市,https://www.city.higashiomi.shiga.jp/0000001143.html, 融資,セーフティネット資金（5号認定）について ,2021-12-18
東近江市,https://www.city.higashiomi.shiga.jp/0000011318.html, 融資,危機関連保証制度について ,2021-12-18
東近江市,https://www.city.higashiomi.shiga.jp/0000008648.html,, 中小企業等経営強化法に基づく先端設備等導入計画の認定受付について ,2021-12-18
東近江市,https://www.city.higashiomi.shiga.jp/0000004201.html, 利子補給,小規模事業者経営改善資金利子補給制度 ,2021-12-18
東近江市,https://www.city.higashiomi.shiga.jp/0000011906.html, 支援情報,新型コロナウイルス感染症に関する各種支援策（事業者関係） ,2021-12-18
東近江市,https://www.city.higashiomi.shiga.jp/0000012408.html,, 買い物用「紙袋」を随時配布しています ,2021-12-18
