area,url,category,title,date
宮崎市,https://www.city.miyazaki.miyazaki.jp/business/loan/289007.html, 補助金,みやざきICT導入支援事業補助金 ,2022-01-13
宮崎市,https://www.city.miyazaki.miyazaki.jp/business/loan/221702.html, 補給金,宮崎市新型コロナウイルス感染症緊急対策利子補給事業 ,2022-01-13
宮崎市,https://www.city.miyazaki.miyazaki.jp/business/agriculture_and_fisheries/agriculture/226494.html, 融資,新型コロナウイルス感染症の影響を受けた農業者の皆様へ（貸付） ,2022-01-13
宮崎市,https://www.city.miyazaki.miyazaki.jp/business/loan/777.html, 融資,セーフティネット申請のご案内 ,2022-01-13
宮崎市,https://www.city.miyazaki.miyazaki.jp/business/loan/160824.html,, 固定資産税ゼロ特例事業（先端設備等導入計画） ,2022-01-13
宮崎市,https://www.city.miyazaki.miyazaki.jp/life/covid19/business/#%E7%B7%8A%E6%80%A5%E7%B5%8C%E6%B8%88%E5%AF%BE%E7%AD%96%E4%B8%80%E8%A6%A7, 支援情報,事業者向け支援策一覧 ,2022-01-13
宮崎市,https://www.city.miyazaki.miyazaki.jp/business/loan/239419.html, 相談,新型コロナウイルス感染症に係る金融相談窓口 ,2022-01-13
宮崎市,https://www.miyazaki-cci.or.jp/miyazaki/other/management/senmonkahaken.html, 専門家による支援,「専門家派遣事業～宮崎商工会議所～ ,2022-01-13
宮崎市,https://www.city.miyazaki.miyazaki.jp/health/welfare/protection/38685.html, 給付金,住居確保給付金（個人向け） ,2022-01-13
宮崎市,https://www.city.miyazaki.miyazaki.jp/health/welfare/protection/226367.html, 貸付,一時的な生活資金の緊急貸付に関するご案内（緊急小口資金・総合支援資金）（個人向け） ,2022-01-13
宮崎市,https://www.city.miyazaki.miyazaki.jp/health/national_health_insurance/insurance/223727.html, 税制,新型コロナウイルス感染症の影響により市税等の納付が困難な方へ ,2022-01-13
