area,url,category,title,date
日南市,https://www.city.nichinan.lg.jp/main/data/fb0965df97efafcbe23a02c60098fde6.pdf, 支援情報,新型コロナウイルス感染症に伴う助成金・給付金等のご紹介（PDFファイル350KB） ,2022-01-11
日南市,https://www.city.nichinan.lg.jp/main//page013604.html, 融資,日南市新型コロナウイルス感染症緊急対策貸付利子補給事業 ,2022-01-11
日南市,https://www.city.nichinan.lg.jp/main/industry/business-list/commerce-indu/page013509.html, 融資,新型コロナウイルス感染症に関するセーフティネット保証4号について ,2022-01-11
日南市,https://www.city.nichinan.lg.jp/main//page013531.html, 融資,新型コロナウイルス感染症に関するセーフティネット保証5号について ,2022-01-11
日南市,https://www.city.nichinan.lg.jp/main/industry/business-list/commerce-indu/page012663.html,, 市内中小企業の新たな設備投資を応援します ,2022-01-11
日南市,https://www.city.nichinan.lg.jp/main//page013796.html,, 「＃日南10万つかエール百貨」<掲載募集> ,2022-01-11
日南市,https://www.city.nichinan.lg.jp/main//page013533.html, 支援情報,新型コロナウイルスの影響を受けている企業の皆様へ ,2022-01-11
日南市,https://www.city.nichinan.lg.jp/main//page013757.html, 税制,市税等・公共料金の減免・猶予などについて ,2022-01-11
日南市,https://www.city.nichinan.lg.jp/main/life/welfare-list/welfare/page013638.html, 支援情報,新型コロナウイルス感染症の影響を受け生活にお悩みの皆さまへ（個人向け） ,2022-01-11
日南市,https://www.miyazaki-cci.or.jp/nichinan/blog2/2020/08/post-1190.html, 相談,新型コロナウイルス感染症に係る経営相談～日南商工会議所～ ,2022-01-11
