date,lgcode,pref,area,title,comment,url
2022-07-05,170003,石川県,,【石川県】支援情報：「新型コロナウイルス感染症の影響を受ける事業者の皆様への支援制度」,※2022年7月1日更新,https://www.pref.ishikawa.lg.jp/kinyuu/documents/koronasienlist220701.pdf
2022-07-05,382019,愛媛県,松山市,【松山市】補助金：「松山市デジタル化推進補助金」,※2022年7月1日更新　申請期限2023年2月28日,https://www.city.matsuyama.ehime.jp/kurashi/sangyo/chusyoukigyou/dejitaru.html
2022-07-05,142018,神奈川県,横須賀市,【横須賀市】補助金：「横須賀市公共交通燃料価格高騰対策補助金について」,※2022年7月1日更新,https://www.city.yokosuka.kanagawa.jp/4805/kotsu/r4corona/hojo.html
2022-07-06,200000,長野県,,【長野県】補助金：「「長野県プラス補助金（第２弾）」を拡充します」,※2022年7月5日更新　申請期限2023年2月15日,https://www.pref.nagano.lg.jp/keieishien/happyou/20220705press.html
2022-07-06,130001,東京都,,【東京都】イベント告知：「東京ビジネスチャンスEXPO（ウィズコロナ・アフターコロナの販路拡大のための展示会）」を開催,※2022年7月4日更新　申請期限2022年9月30日,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2022/07/04/05.html
2022-07-06,130001,東京都,,【東京都】奨励金：「新型コロナウイルス感染症に係る支援策 雇用環境整備促進奨励金の受付期間を延長します！」,※2022年7月4日更新　申請期限2023年3月31日,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2022/07/04/04.html
2022-07-07,390003,高知県,,【高知県】補助金：「令和４年度　経営力向上補助金【２次公募】開始のお知らせ」,※2022年7月5日更新,https://www.kbiz.or.jp/%e4%bb%a4%e5%92%8c%ef%bc%94%e5%b9%b4%e5%ba%a6%e3%80%80%e7%b5%8c%e5%96%b6%e5%8a%9b%e5%90%91%e4%b8%8a%e8%a3%9c%e5%8a%a9%e9%87%91%e3%80%90%ef%bc%92%e6%ac%a1%e5%85%ac%e5%8b%9f%e3%80%91%e9%96%8b%e5%a7%8b/
2022-07-08,281000,兵庫県,神戸市,【神戸市】コロナに関する情報提供：「地域公共交通事業者支援」,※2022年7月4日更新,https://www.city.kobe.lg.jp/a80014/covid_r4shien.html
2022-07-08,212172,岐阜県,飛騨市,【飛騨市】補助金：「中小製造業設備投資促進事業補助制度」,※2022年6月29日更新,https://www.city.hida.gifu.jp/soshiki/14/43211.html
2022-07-08,151009,新潟県,新潟市,【新潟市】補助金：「新潟市準備型事業承継・引継ぎ補助金」,※2022年7月5日更新,http://www.city.niigata.lg.jp/business/shoko/jigyousha_covid19/jigyosyokei_hikitugi.html
2022-07-11,342076,広島県,福山市,【福山市】補助金：「福山市生産性向上設備等導入支援事業補助金」,※2022年7月8日更新　申請期限2022年9月30日,https://www.city.fukuyama.hiroshima.jp/soshiki/sangyou/265986.html
2022-07-11,215015,岐阜県,坂祝町, 【坂祝町】補助金：「事業者販売促進　広告費補助金」,※申請期限2023年1月10日（火）,https://www.town.sakahogi.gifu.jp/diary/wp-content/uploads/2022/07/%E8%B2%A9%E5%A3%B2%E4%BF%83%E9%80%B2%E5%BA%83%E5%91%8A%E8%B2%BB%E3%83%81%E3%83%A9%E3%82%B7_.pdf
2022-07-11,215015,岐阜県,坂祝町, 【坂祝町】補助金：「事業者支援給付金」,※申請期限2022年12月28日,https://www.town.sakahogi.gifu.jp/diary/wp-content/uploads/2022/07/%E4%BA%8B%E6%A5%AD%E8%80%85%E6%94%AF%E6%8F%B4%E9%87%91%E3%83%81%E3%83%A9%E3%82%B7_.pdf
2022-07-11,210005,岐阜県,, 【岐阜県】補助金 ：「飲食店換気対策支援補助金について」,※2022年6月30日更新　申請期限2022年9月30日,https://www.pref.gifu.lg.jp/site/covid19/227609.html
2022-07-11,215023,岐阜県,富加町,【富加町】補助金：「広告宣伝等支援事業補助金について」,※2022年7月1日（金）更新　申請期限2022年10月31日（月）,https://www.town.tomika.gifu.jp/docs/154551.html
2022-07-11,215031,岐阜県,川辺町,【川辺町】補助金：「農産物販路拡大支援事業」,※2022年7月6日更新　申請期限2023年1月13日,https://www.kawabe-gifu.jp/?p=43098
2022-07-11,430005,熊本県,,【熊本県】補助金：「令和4年度（第3回）まちなかにぎわい回復支援事業費補助金の公募開始について」,※2022年7月6日更新　申請期限2023年1月13日,https://www.pref.kumamoto.jp/soshiki/61/136147.html
2022-07-11,230006,愛知県,,【愛知県】専門家による支援：「働き方改革の講師の派遣を希望する企業等を募集します！～愛知県働き方改革支援事業「働き方改革サポートセミナー」～」,※2022年7月7日更新　申請期限2022年12月10日,https://www.pref.aichi.jp/press-release/seminar22.html
2022-07-11,130001,東京都,,助成金：「令和4年度 TOKYO地域資源等活用推進事業」,※申請期限2022年9月30日,https://www.tokyo-kosha.or.jp/support/josei/jigyo/chiiki.html
2022-07-11,131172,東京都,北区,【北区】コロナに関する情報提供：【区内中小企業者向け】新型コロナウイルス感染症等支援制度 電話相談窓口,※2022年7月8日更新,https://www.city.kita.tokyo.jp/sangyoshinko/koronadenwasoudan.html
2022-07-12,072095,福島県,相馬市,補助金：「津波・原子力災害被災地域雇用創出企業立地補助金（サプライチェーン対策投資促進事業）」の三次公募について,※2022年7月8日更新　申請期限2022年9月30日,https://www.meti.go.jp/information/publicoffer/kobo/2022/k220708002.html
2022-07-12,072044,福島県,いわき市,補助金：「津波・原子力災害被災地域雇用創出企業立地補助金（サプライチェーン対策投資促進事業）」の三次公募について,※2022年7月8日更新　申請期限2022年9月30日,https://www.meti.go.jp/information/publicoffer/kobo/2022/k220708002.html
2022-07-12,075612,福島県,新地町,補助金：「津波・原子力災害被災地域雇用創出企業立地補助金（サプライチェーン対策投資促進事業）」の三次公募について,※2022年7月8日更新　申請期限2022年9月30日,https://www.meti.go.jp/information/publicoffer/kobo/2022/k220708002.html
2022-07-12,073083,福島県,川俣町,補助金：「津波・原子力災害被災地域雇用創出企業立地補助金（サプライチェーン対策投資促進事業）」の三次公募について,※2022年7月8日更新　申請期限2022年9月30日,https://www.meti.go.jp/information/publicoffer/kobo/2022/k220708002.html
2022-07-12,072117,福島県,田村市,補助金：「津波・原子力災害被災地域雇用創出企業立地補助金（サプライチェーン対策投資促進事業）」の三次公募について,※2022年7月8日更新　申請期限2022年9月30日,https://www.meti.go.jp/information/publicoffer/kobo/2022/k220708002.html
2022-07-12,382019,愛媛県,松山市,【松山市】奨励金：「離職者等安定雇用奨励金を交付します」,※2022年5月12日更新　申請期限2023年2月28日,https://www.city.matsuyama.ehime.jp/kurashi/sangyo/chusyoukigyou/risyokusyasien.html
2022-07-12,312011,鳥取県,鳥取市,【鳥取市】補助金：「鳥取市観光誘客応援事業補助金について（令和４年７月１５日から受付開始）」,※2022年7月15日更新,https://www.city.tottori.lg.jp/www/contents/1657074416986/index.html
2022-07-13,040002,宮城県,,新型コロナウイルス感染症関連：「新型コロナウイルスの感染拡大の影響を受けた中小企業者に対する支援について」,※2022年7月11日更新,https://www.joho-miyagi.or.jp/hazard_information/25237
2022-07-13,281000,兵庫県,神戸市,【神戸市】給付金：「コロナ禍における物価高騰対策福祉施設等緊急支援事業」の受付開始,※2022年7月8日更新　申請期限2022年10月31日,https://www.city.kobe.lg.jp/a46210/996134611943.html
2022-07-13,430005,熊本県,,【熊本県】助成金：「民間活力によるくまもと誘客加速化事業について」,※2022年7月8日更新　申請期限2022年9月16日,https://www.pref.kumamoto.jp/soshiki/69/143107.html
2022-07-13,370002,香川県,,【香川県】補助金：「香川県物価高騰等を乗り越える事業者を 応援する総合補助金の概要について」,※2022年7月11日更新　申請期限2022年9月2日,https://www.pref.kagawa.lg.jp/sangyo/covid-19/sougouhozyokin_gaiyou.html
2022-07-13,010006,北海道,,【北海道】融資：「北海道の融資制度を利用した方で毎月の返済が負担となっている事業者の方へ」,※2022年7月12日更新,https://www.pref.hokkaido.lg.jp/kz/csk/kny/yuushi/115975.html
2022-07-13,010006,北海道,,【北海道】融資：「新型コロナウイルス感染症の影響を受けた事業者の方々向け融資制度（認定企業：伴走支援型）」,※2022年5月11日更新,https://www.pref.hokkaido.lg.jp/kz/csk/kny/yuushi/ninteikigyoukorona-yuushi2.html
2022-07-13,010006,北海道,,【北海道】融資：「新型コロナウイルス感染症の影響を受けた事業者の方々向け融資制度（企業体質強化貸付（資本性ローン協調））」,※2022年4月1日更新,https://www.pref.hokkaido.lg.jp/kz/csk/kny/yuushi/shihonseironkyouchou.html
2022-07-14,420000,長崎県,,【長崎県】助成金：「障害福祉サービス事業所等に対するサービス継続支援事業」,※2022年7月13日更新　申請期限2022年11月30日,https://www.pref.nagasaki.jp/bunrui/hukushi-hoken/shogaisha/oshirase-shogaisha/jouhou-oshirase-shogaisha/508248.html
2022-07-15,420000,長崎県,,【長崎県】認定制度・支援：【募集開始】サービス産業経営体質強化事業費（R４スキーム）認定・ハンズオン支援制度にかかる支援企業,※2022年7月14日更新　申請期限2022年9月1日,https://www.pref.nagasaki.jp/object/shikaku-shiken-bosyu/boshu/564875.html
2022-07-15,281000,兵庫県,神戸市,【神戸市】補助金：令和4年度「コワーキングスペース開設支援事業」の公募,※2022年7月13日更新　申請期限2022年9月12日,https://www.city.kobe.lg.jp/a47946/press/202207110408.html
2022-07-15,131172,東京都,北区,【北区】補助金：「新型コロナウイルス対策設備投資等支援事業」,※2022年7月13日更新　申請期限2023年2月28日,https://www.city.kita.tokyo.jp/sangyoshinko/sangyo/chushokigyo/monozukuri/josekin/koronataisaku.html
2022-07-19,312011,鳥取県,鳥取市,【鳥取市】補助金：「鳥取市新事業展開支援補助金」,※2022年7月15日更新　申請期限2022年10月31日,https://www.city.tottori.lg.jp/www/contents/1655977191855/index.html
2022-07-19,151009,新潟県,新潟市,【新潟市江南区】事業者募集：「ふるさと江南区宅配便」物品を無償提供いただける事業者等の募集（令和4年度）,※2022年7月5日更新,http://www.city.niigata.lg.jp/konan/torikumi/jigyosya/takuhaibinbosyu.html
2022-07-20,200000,長野県,,【長野県】支援金：「山小屋を営む事業者の皆さまへ   山小屋公益的機能維持等支援金の申請受付を開始します」,※2022年7月15日更新　申請期限2022年11月18日,https://www.pref.nagano.lg.jp/kankoki/happyou/20220715press.html
2022-07-20,072036,福島県,郡山市,【郡山市】補助金：「郡山市宿泊施設環境整備支援補助金」,※2022年7月20日更新　申請期限2023年2月28日,https://www.city.koriyama.lg.jp/soshiki/120/43526.html
2022-07-20,072036,福島県,郡山市,【郡山市】補助金：「郡山市海外販路開拓等支援補助金」,※2022年7月20日更新　申請期限2023年2月28日,https://www.city.koriyama.lg.jp/soshiki/120/43527.html
2022-07-20,242101,三重県,亀山市, 【亀山市】補助金：「キャッシュレス決済機器導入支援補助金のご案内」,※2022年7月15日更新　申請期限2023年3月10日,https://www.city.kameyama.mie.jp/docs/2022062000208/
2022-07-20,245623,三重県,紀宝町,【紀宝町】補助金：「水稲農家経営継続支援金について」,※2022年6月20日更新　申請期限2022年8月31,https://www.town.kiho.lg.jp/news/17408/
2022-07-20,242161,三重県,伊賀市,【伊賀市】補助金：「空き家活用テレワーク施設整備事業補助金　事業者を募集します！　」,※2022年7月15日更新　申請期限2022年9月9日,https://www.city.iga.lg.jp/0000010344.html
