area,url,category,title,date
阿波市,https://www.city.awa.lg.jp/docs/2021091300013/, 給付金,阿波市観光関連事業者等事業継続応援給付金事業 ,2021-11-16
阿波市,https://www.city.awa.lg.jp/docs/2019042200024/, 補助金,阿波市がんばる企業応援事業補助金 ,2021-11-16
阿波市,https://www.city.awa.lg.jp/docs/2021083000044/, 協力金,阿波市飲食店営業時間短縮要請協力金 ,2021-11-16
阿波市,https://www.city.awa.lg.jp/docs/2020030500019/,, セーフティネット保証4号認定申請の様式について ,2021-11-16
阿波市,https://www.city.awa.lg.jp/docs/2020050900011/,, セーフティネット保証5号認定申請の様式について ,2021-11-16
阿波市,https://www.city.awa.lg.jp/docs/2020031300014/,, 危機関連保証認定申請の様式について ,2021-11-16
阿波市,https://www.city.awa.lg.jp/docs/2020011700018/,, 中小企業等経営強化法に基づく先端設備等導入計画の認定申請の受付について ,2021-11-16
阿波市,https://www.city.awa.lg.jp/docs/2020072800016/, 取扱店舗募集,阿波市がんばる事業者応援する券 ,2021-11-16
阿波市,https://www.city.awa.lg.jp/docs/2020030300015/,, 新型コロナウイルス感染症に関する事業者向け支援施策について ,2021-11-16
阿波市,https://www.city.awa.lg.jp/category/bunya/anshin/coronavirus/,, 事業者向け情報 ,2021-11-16
