area,url,category,title,date
鳴門市,https://www.city.naruto.tokushima.jp/kurashi/iryo/kenko/kansensho/coronavirus/tokuteikeiaki_kinkyutaiojigyoshienkin.html, 支援金,とくしまアラート「特定警戒」緊急対応事業支援金 ,2021-12-17
鳴門市,https://www.city.naruto.tokushima.jp/kurashi/iryo/kenko/kansensho/coronavirus/kankokanrenjigyoshien.html, 給付金,鳴門市観光関連事業者支援給付金 ,2021-12-17
鳴門市,https://www.city.naruto.tokushima.jp/kurashi/iryo/kenko/kansensho/coronavirus/shienseido/shinyohosho.html, 融資,新型コロナウイルス感染症に対する信用保証制度の拡充について ,2021-12-17
鳴門市,https://www.city.naruto.tokushima.jp/kurashi/iryo/kenko/kansensho/coronavirus/shienseido/safety_net.html, 融資,新型コロナウイルス感染症に係るセーフティネット保証4号 ,2021-12-17
鳴門市,https://www.city.naruto.tokushima.jp/kurashi/iryo/kenko/kansensho/coronavirus/shienseido/safety_encho.html, 融資,セーフティネット保証及び危機関連保証の認定に係る有効期間延長について ,2021-12-17
鳴門市,https://www.city.naruto.tokushima.jp/jigyosha/chushoshien/shienseido/sentansetsubi.html,, 中小企業等経営強化法に基づく先端設備等導入計画について ,2021-12-17
鳴門市,https://www.city.naruto.tokushima.jp/kurashi/shakaifukushi/kaigohoken/PCR_korei.html, 支援情報,高齢者施設等の職員に対するPCR検査支援事業 ,2021-12-17
鳴門市,https://www.city.naruto.tokushima.jp/kurashi/shakaifukushi/shogaisha/PCR_shogai.html, 支援情報,障がい者(児)施設等の職員に対するPCR検査支援事業 ,2021-12-17
鳴門市,https://www.city.naruto.tokushima.jp/kurashi/iryo/kenko/kansensho/coronavirus/shienseido/chushokigyo.html, 支援情報,「新型コロナウイルス感染症」に関する中小企業及び小規模事業者への支援について ,2021-12-17
鳴門市,https://www.city.naruto.tokushima.jp/kurashi/iryo/kenko/kansensho/coronavirus/#flag12, 支援情報,事業者の皆様向け ,2021-12-17
鳴門市,https://www.city.naruto.tokushima.jp/kurashi/iryo/kenko/kansensho/coronavirus/shienseido/seikatsu.html, 給付金等,住居確保給付金・緊急小口資金等の特例貸付等（個人向け） ,2021-12-17
