area,url,category,title,date
新見市,https://www.city.niimi.okayama.jp/business/business_detail/index/3309.html,  支援金,新見市中小企業者等一時支援金（第二期） ,2021-12-19
新見市,https://www.city.niimi.okayama.jp/business/business_detail/index/2632.html,  支援金,新見市中小企業者等一時支援金 ,2021-12-19
新見市,https://www.city.niimi.okayama.jp/business/business_detail/index/20.html,  補助金,新見市中小企業支援事業補助金 ,2021-12-19
新見市,https://www.city.niimi.okayama.jp/business/business_detail/index/183.html,  補助金,経営革新支援事業補助金 ,2021-12-19
新見市,https://www.city.niimi.okayama.jp/business/business_detail/index/2336.html,  利子補給,新見市新型コロナウイルス感染症関連融資利子補給金 ,2021-12-19
新見市,https://www.city.niimi.okayama.jp/business/business_detail/index/25.html,,  商工融資・補助制度 ,2021-12-19
新見市,https://www.city.niimi.okayama.jp/business/business_detail/index/1589,,  新型コロナウイルス感染症で影響を受ける事業者の皆さまへ ,2021-12-19
新見市,https://www.city.niimi.okayama.jp/business/business_detail/index/1528.html,,  新型コロナウイルス感染症の影響に伴う保証（セーフティネット保証4号認定） ,2021-12-19
新見市,https://www.city.niimi.okayama.jp/business/business_detail/index/1538.html,,  新型コロナウイルス感染症に係るセーフティネット保証5号の指定業種追加 ,2021-12-19
新見市,https://www.city.niimi.okayama.jp/business/business_detail/index/1553.html,,  中小企業信用保険法第2条第6項の適用（コロナウイルス関連） ,2021-12-19
新見市,https://www.city.niimi.okayama.jp/business/business_detail/index/723.html,,  中小企業等経営強化法に基づく先端設備等導入計画について ,2021-12-19
新見市,https://www.city.niimi.okayama.jp/important/important_detail/index/228.html,,  新型コロナウイルス感染症に関する情報 ,2021-12-19
