area,url,category,title,date
むつ市,"https://www.city.mutsu.lg.jp/index.cfm/13,90269,152,html", 補助金,むつ市あんしん飲食店等感染症対策支援事業費補助金 ,2021-12-20
むつ市,"https://www.city.mutsu.lg.jp/index.cfm/13,90350,152,989,html", 奨励金,むつ市求職者雇用促進奨励金 ,2021-12-20
むつ市,"https://www.city.mutsu.lg.jp/index.cfm/13,85311,152,html", 補助金,観光施設などの感染予防システムの導入を支援 ,2021-12-20
むつ市,"http://www.city.mutsu.lg.jp/index.cfm/15,1303,30,759,html", 融資,むつ市中小企業特別保証制度 ,2021-12-20
むつ市,"https://www.city.mutsu.lg.jp/index.cfm/13,83953,152,html", 認定,むつ市感染症対策あんしん飲食店等認定制度 ,2021-12-20
むつ市,"https://www.city.mutsu.lg.jp/index.cfm/15,67240,30,759,html",, 中小企業等経営強化法に基づく「先端設備等導入計画」の認定申請の受付について ,2021-12-20
むつ市,"https://www.city.mutsu.lg.jp/index.cfm/15,83214,30,759,html",, 事業者のみなさまへ国・県の資金繰り等支援策(セーフティネット保証4号・5号、危機関連保証) ,2021-12-20
むつ市,https://mutsu-premium.com/, 取扱店募集,2021むつ市プレミアム付飲食券 ,2021-12-20
むつ市,https://www.mutsucci.or.jp/news/2021%e3%82%80%e3%81%a4%e5%b8%82%e3%83%97%e3%83%ac%e3%83%9f%e3%82%a2%e3%83%a0%e4%bb%98%e5%95%86%e5%93%81%e5%88%b8%e3%80%80%e5%8f%96%e6%89%b1%e5%ba%97%e3%81%ae%e5%8b%9f%e9%9b%86%e3%81%ab%e3%81%a4/, 取扱店募集,2021むつ市プレミアム付商品券 ,2021-12-20
むつ市,"https://www.city.mutsu.lg.jp/index.cfm/13,86806,152,html", 支援情報,経済対策 ,2021-12-20
むつ市,"https://www.city.mutsu.lg.jp/index.cfm/13,86152,152,989,html",, 離職者生活・再就職支援給付金 ,2021-12-20
