area,url,category,title,date,id,comment,body
青森県,https://www.21aomori.or.jp/topics/26159,,相談会：【募集】「経営金融相談会」の開催について,2022-06-24,78941,※2022年6月23日更新　申込期限2022年8月30日,
青森県,https://www.pref.aomori.lg.jp/soshiki/kenko/hoken/vaccine_sessyu_hojo_R4kobetsu.html?ref=rss,,【青森県】補助金：「令和4年度青森県新型コロナウイルスワクチン接種促進事業費補助金（個別接種）について」,2022-08-05,81682,※2022年8月4日更新　申請期限2022年11月10日,
青森県,https://www.pref.aomori.lg.jp/soshiki/kenko/hoken/covid19_hojo_r4.html?ref=rss,,【青森県】補助金：「令和4年度青森県新型コロナウイルス感染症対策設備等整備事業費補助金について」,2022-06-17,78553,※2022年6月14日更新,
青森県,https://jongara.net/blog/archives/7617,,補助金：【中小企業組合向け補助金】令和４年度ウィズコロナ対応組合消費喚起強化補助金スタートです！,2022-06-09,77964,※2022年6月7日更新,
青森県,https://www.21aomori.or.jp/topics/25508,,【青森県】補助金：「国事業（事業再構築補助金）の上乗せ支援を実施します」,2022-04-18,74932,※2022年4月18日更新　申請期限2023年2月15日,
青森県,https://www.pref.aomori.lg.jp/soshiki/shoko/shoko/marutei.html?ref=rss,,【青森県】融資：「経営安定化サポート資金のご案内」,2022-08-15,74095,※2022年8月10日更新,
青森県,https://jongara.net/blog/archives/7941,,補助金：【中小企業組合向け補助金】中小企業者等原油・原材料価格高騰対策事業費補助金（第二次公募）スタートです！【被災事業者枠が新設されました！】,2022-10-03,85491,※2022年9月29日更新　申請期限2022年10月28日,
青森県,https://www.city.tsugaru.aomori.jp/soshiki/keizai/shoukourousei/shoukou/semina_ibento/7645.html,,【青森県】補助金：「飲食業・宿泊業活性化補助金」,2022-10-06,85941,※2022年10月4日更新,
青森県,http://www.city.hirosaki.aomori.jp/sangyo/nogyo/kankyou_taishitsu_youbou.html,,【青森県】補助金：【要望調査実施中】県の農業機械・施設等導入に係る補助事業,2022-10-06,85940,※申請期限2022年10月14日,
青森県,https://www.pref.aomori.lg.jp/soshiki/kenko/hoken/kansenkensyu04.html?ref=rss,,【青森県】研修会：「令和4年度青森県感染対策研修会の開催について」,2022-10-26,87178,※2022年10月25日更新　申請期限2022年11月18日,
青森県,https://www.pref.aomori.lg.jp/soshiki/kenko/hoken/kansen-boshi_hojo_r5.html,,【青森県】補助金・助成金：「令和5年度青森県新型コロナウイルス感染症患者対応医療機関感染防止対策事業費補助金について」,2023-04-24,100374,※2023年4月21日更新　申請期限2023年4月28日,
青森県,https://www.pref.aomori.lg.jp/soshiki/kenko/hoken/covid19_r5hojo.html,,【青森県】補助金・助成金：「令和5年度青森県新型コロナウイルス感染症対策設備等整備事業費補助金について」,2023-04-25,100476,※2023年4月21日更新　申請期限2023年4月28日,
青森県,https://www.pref.aomori.lg.jp/soshiki/kenko/hoken/medical_kensyukai.html,,【青森県】セミナー・イベント：「新型コロナウイルス感染症の5類移行に向けた標準予防策及び検査・治療について（医療機関向け）」,2023-04-27,100685,※2023年4月26日更新,
青森県,https://www.pref.aomori.lg.jp/soshiki/kkokusai/kokusaikeizai/2023hojokin.html,,【青森県】補助金・助成金：「令和5年度青森産品輸出基盤強化事業費補助金について」,2023-05-08,101183,※2023年5月8日更新,
