area,url,category,title,date
長岡市,https://www.city.nagaoka.niigata.jp/sangyou/cate03/hojyokin/onepoint.html, 補助金,令和3年度　4大学1高専ワンポイント活用事業補助金 ,2021-12-22
長岡市,https://www.city.nagaoka.niigata.jp/sangyou/cate03/hojyokin/robot.html, 補助金,令和3年度　ロボット導入支援補助金 ,2021-12-22
長岡市,https://www.city.nagaoka.niigata.jp/sangyou/cate03/hojyokin/dentoukougei.html, 補助金,令和3年度　伝統工芸後継者育成支援事業補助金 ,2021-12-22
長岡市,https://www.city.nagaoka.niigata.jp/sangyou/cate04/seido/ec-utilization.html, 補助金,EC（オンラインショッピング等）の活用支援（農畜水産業者） ,2021-12-22
長岡市,https://www.city.nagaoka.niigata.jp/sangyou/cate05/bcp.html, 補助金,BCP・事業承継補助金（事業継続・事業承継計画策定推進補助金） ,2021-12-22
長岡市,https://www.city.nagaoka.niigata.jp/sangyou/cate03/hojyokin/webmihon.html, 補助金,令和3年度　ものづくりWeb見本市等出展支援事業補助金 ,2021-12-22
長岡市,https://www.city.nagaoka.niigata.jp/kurashi/cate96/keiei-shien.html#16, 融資,長岡市内で利用できる融資制度 ,2021-12-22
長岡市,https://www.city.nagaoka.niigata.jp/sangyou/cate01/seisanseikojo.html,, 生産性向上特別措置法に基づく「先端設備等導入計画」の認定申請について ,2021-12-22
長岡市,https://www.city.nagaoka.niigata.jp/kurashi/cate96/keiei-shien.html, 支援情報,事業者への経営支援（新型コロナウイルス感染症対応） ,2021-12-22
長岡市,https://www.nagaoka-kigyoritchi.jp/treatment/index.html,, 長岡市の優遇制度 ,2021-12-22
長岡市,https://www.city.nagaoka.niigata.jp/kurashi/cate96/madoguchi.html#03, 相談,新型コロナウイルスに関する各種問い合わせ窓口一覧 ,2021-12-22
長岡市,https://www.city.nagaoka.niigata.jp/kurashi/cate96/keiei-shien.html#01, 相談,長岡市新型コロナウイルス対応「総合相談窓口」 ,2021-12-22
