area,url,category,title,date
燕市,https://www.city.tsubame.niigata.jp/soshiki/sangyo_shinko/2/12/11416.html, 協力金,【第3期（2月14日～3月6日）】営業時間短縮要請等及び協力金 ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/soshiki/sangyo_shinko/2/12/11270.html, 協力金,【第2期（1月21日～2月13日）】営業時間短縮要請等及び協力金 ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/soshiki/sangyo_shinko/2/12/6325.html, 補助金,燕市新型コロナウイルス感染症検査費用補助金 ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/soshiki/sangyo_shinko/2/12/714.html, 助成金,雇用継続支援助成金 ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/keikaku/yosan/7920.html,, 新型コロナウイルス感染症緊急対策 第1弾「フェニックス11」 ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/keikaku/yosan/7921.html,, 新型コロナウイルス感染症緊急対策 第2弾「フェニックス11+5」 ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/keikaku/yosan/7922.html,, 新型コロナウイルス感染症緊急対策第3弾「フェニックス11Again」 ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/soshiki/sangyo_shinko/2/shienseido/9422.html, 補助金,燕市緊急経済対策信用保証料補助金 ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/soshiki/sangyo_shinko/2/shienseido/9394.html, 助成,信用保証料の助成 ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/soshiki/sangyo_shinko/2/shienseido/960.html, 融資,セーフティネット保証の認定について ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/soshiki/sangyo_shinko/2/20210903se/1010.html,, 中小企業等経営強化法に係る「先端設備等導入計画」について ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/soshiki/sangyo_shinko/2/12/3369.html,, 燕市感染防止対策実践事業者登録事業 「NO‼3密」実践宣言 ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/soshiki/sangyo_shinko/2/12/index.html, 支援情報,新型コロナウイルス感染症対策（工業・商業） ,2022-02-25
燕市,https://www.city.tsubame.niigata.jp/soshiki/sangyo_shinko/2/12/881.html, 相談,新型コロナウイルス感染症 経営相談窓口 ,2022-02-25
