area,url,category,title,date,id,comment,body
北区,https://www.city.kita.tokyo.jp/sangyoshinko/jigyoukeizokushienjigyouhojokin.html, 補助金,東京都北区事業継続支援事業補助金 ,2022-03-30,,,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/koronakoyoutyousei.html, 補助金,令和3年度東京都北区雇用調整助成金等申請支援補助金 ,2022-03-30,,,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/sangyo/chushokigyo/shogyo/shinko/shien.html, 補助金,商店街イベント支援事業 ,2022-03-30,,,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/sangyo/chushokigyo/shogyo/shinko/sebi.html, 補助金,商店街環境整備事業 ,2022-03-30,,,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/shogyo/ganbaru.html, 補助金,がんばる商店街支援事業 ,2022-03-30,,,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/shogyo/kotenrenkei.html, 補助金,個店連携支援事業 ,2022-03-30,,,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/sangyo/chushokigyo/monozukuri/josekin/mihonichi.html, 補助金,見本市等出展支援事業 ,2022-03-30,,,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/sangyo/chushokigyo/monozukuri/josekin/shiken.html, 補助金,依頼試験等補助事業 ,2022-03-30,,,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/sangyo/chushokigyo/monozukuri/josekin/tizai.html, 補助金,知的所有権活用支援事業 ,2022-03-30,,,
北区,http://www.city.kita.tokyo.jp/sangyoshinko/sangyo/chushokigyo/monozukuri/josekin/iot.html, 補助金,IT・IoT導入チャレンジ支援事業 ,2022-03-30,,,
北区,http://www.city.kita.tokyo.jp/sangyoshinko/yushi_josei/corona.html, 融資,北区新型コロナウイルス感染症対策緊急資金の融資あっせんを実施します ,2022-03-30,,,
北区,http://www.city.kita.tokyo.jp/sangyoshinko/sangyo/chushokigyo/yushi/annai.html, 融資,北区中小企業融資あっせん ,2022-03-30,,,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/yushi_josei/korona4gou.html, 融資,新型コロナウイルス感染症の影響に伴う保証（セーフティネット保証4号認定）について ,2022-03-30,,,
北区,http://www.city.kita.tokyo.jp/sangyoshinko/sangyo/chushokigyo/yushi/safety-net.html, 融資,セーフティネット保証5号認定について ,2022-03-30,,,
北区,http://www.city.kita.tokyo.jp/sangyoshinko/coronavirus.html, 支援情報,新型コロナウイルスに関する中小企業支援策まとめ ,2022-03-30,,,
北区,http://www.city.kita.tokyo.jp/sangyoshinko/one_stop/coronasoudan.html, 相談,新型コロナウイルス感染症対策経営相談 ,2022-03-30,,,
北区,http://www.city.kita.tokyo.jp/sangyoshinko/koronadenwasoudan.html, 相談,【区内中小企業者向け】新型コロナウイルス感染症支援制度　電話相談窓口 ,2022-03-30,,,
北区,http://www.city.kita.tokyo.jp/kenko/kansensho/kakusyuotoiawasemadoguti.html, 相談,新型コロナウイルス関連の各種お問い合わせ窓口 ,2022-03-30,,,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/sangyo/chushokigyo/monozukuri/josekin/koronataisaku.html,,【北区】補助金：「新型コロナウイルス対策設備投資等支援事業」,2022-07-15,77496,※2022年7月13日更新　申請期限2023年2月28日,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/coronavirus.html,,【北区】コロナに関する情報提供：「新型コロナウイルスに関する中小企業支援策まとめ」,2022-08-24,77123,※2022年8月23日更新,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/koronadenwasoudan.html,,【北区】コロナに関する情報提供：【区内中小企業者向け】新型コロナウイルス感染症等支援制度 電話相談窓口,2022-07-11,79894,※2022年7月8日更新,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/yushi_josei/index.html,,【北区】補助金・助成金・融資：「融資・助成」,2022-08-30,83163,※2022年8月29日更新,
北区,https://www.city.kita.tokyo.jp/sangyoshinko/yushi_josei/corona.html,,【北区】融資：「北区新型コロナウイルス感染症対策緊急資金の融資あっせんを実施します」,2022-08-30,83164,※2022年8月29日更新　申請期限2023年3月31日,
北区,https://myevent.tokyo-cci.or.jp/detail.php?event_kanri_id=201997,,セミナー・イベント：「2023年から2024年までに 中小企業がやるべき7つのこと！！」,2023-06-27,104997,※申込期限2023年7月3日,
北区,https://myevent.tokyo-cci.or.jp/detail.php?event_kanri_id=202016,,セミナー・イベント：「こうすれば業績が上げる、チームリーダーのコミュニケーション術」,2023-06-27,105008,※申込期限2023年7月3日,
北区,https://myevent.tokyo-cci.or.jp/detail.php?event_kanri_id=202179,,セミナー・イベント：「”実践”　金融機関との交渉術！ 〜コロナ融資返済本格化に向けた事業計画作成の極意 〜」,2023-08-28,109541,※申込期限2023年9月1日,
北区,https://myevent.tokyo-cci.or.jp/detail.php?event_kanri_id=202450,,セミナー・イベント：「人財の定着とafterコロナに備えるメンタルヘルス」,2023-09-01,110000,※申込期限2023年10月26日,
