area,url,category,title,date
葛飾区,https://www.city.katsushika.lg.jp/business/1000070/1025571.html, 奨励金,葛飾区就職氷河期世代安定雇用実現コース奨励金 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000069/1005251/1026027.html, 助成金,葛飾区緊急雇用対策介護人材キャリアアップ助成金 ,2022-02-28
葛飾区,http://www.city.katsushika.lg.jp/business/1000070/1023470.html, 奨励金,葛飾区生涯現役コース奨励金 ,2022-02-28
葛飾区,http://www.city.katsushika.lg.jp/business/1000070/1013959.html, 奨励金,葛飾区正規雇用等転換促進奨励金 ,2022-02-28
葛飾区,http://www.city.katsushika.lg.jp/business/1000070/1005365.html, 奨励金,葛飾区トライアル雇用促進奨励金 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/kurashi/1000058/1002757/1023621.html, 助成,令和3年度葛飾区アートイベント助成 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000071/1005375.html, 融資, 葛飾区中小企業融資あっせん制度 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000071/1025570.html, 融資,【令和3年4月創設】新型コロナウイルス対策持続化支援（借換）融資 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000071/1005387.html, 融資,新型コロナウイルス対策経営改善設備資金融資 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000071/1019187.html, 利子助成,小規模事業者経営改善資金融資(マル経融資)利子助成制度について ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000071/1022754.html,, 【事前予約制】新型コロナウイルス感染症に係るセーフティネット保証4号の認定 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000071/1005379.html,, 【事前予約制】新型コロナウイルス感染症に係るセーフティネット保証5号の認定 ,2022-02-28
葛飾区,http://www.city.katsushika.lg.jp/information/kouho/1005542/1024200.html, 支援情報,【事業者向け】新型コロナウイルス感染症に関する区の支援策 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/kurashi/1000046/1001401/1023376.html, 税制,新型コロナウイルス対策緊急融資等の手続きに使用する各種証明書の交付手数料を免除しています ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000070/1026598.html, 相談,IT導入専門相談 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000070/1024022.html, 相談,事業者支援相談の実施について ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000070/1003530.html, 相談,社会保険労務士が無料労務相談をお受けします ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/information/kouho/1005542/1023004.html, 相談,新型コロナウイルス関連の各種お問い合わせ窓口 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000072/1023511.html, 相談,雇用調整助成金などのご相談 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/kurashi/1000061/1003795/1003858.html, 相談,中小企業経営相談・訪問(下請)相談 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000069/1005251/1024827.html, 助成金,福祉施設におけるPCR検査等費用の助成 ,2022-02-28
葛飾区,https://www.city.katsushika.lg.jp/business/1000069/1005251/1026465.html, 助成,福祉施設における特殊勤務手当、宿泊手当、利用者退院支援費の助成 ,2022-02-28
