area,url,category,title,date,id,comment,body
世田谷区,https://www.city.setagaya.lg.jp/mokuji/shigoto/005/002/d00152255.html, 補助金,令和3年度世田谷区ビジネスマッチングイベント出展支援事業補助金 ,2022-03-30,,,
世田谷区,https://www.city.setagaya.lg.jp/mokuji/fukushi/003/005/006/010/001/d00190589.html, 補助金,【R3年度】世田谷区高齢者・障害者施設等支援事業 ,2022-03-30,,,
世田谷区,https://www.city.setagaya.lg.jp/mokuji/shigoto/003/003/d00182646.html, 融資,中小企業信用保険法第2条第5項第4号規定の認定申請書（セーフティネット保証4号） ,2022-03-30,,,
世田谷区,https://www.city.setagaya.lg.jp/jigyosha/001/d00024464.html, 融資,中小企業信用保険法第2条第5項第5号規定の認定申請書（セーフティネット保証5号） ,2022-03-30,,,
世田谷区,https://www.setagaya-icl.or.jp/79cd808640732d47ec9ad1f017a12d125146876e.pdf, 支援情報,世田谷区中小企業融資あっせん制度取扱金融機関一覧 ,2022-03-30,,,
世田谷区,https://www.city.setagaya.lg.jp/mokuji/fukushi/003/005/006/010/index.html, 支援情報,事業者・労働者向けの情報 ,2022-03-30,,,
世田谷区,https://www.setagaya-icl.or.jp/topics/new/workingspase.html, 相談,総合経営相談～世田谷区産業振興公社～ ,2022-03-30,,,
世田谷区,https://www.setagaya-icl.or.jp/topics/new/a3c0b5ec427e2ef0f84117a7f076dc96d68d06e9.html, 相談,事業運営に関する経営相談対応 ,2022-03-30,,,
世田谷区,https://www.city.setagaya.lg.jp/mokuji/shigoto/003/002/d00185645.html, 相談,【事業者の方、働く方へ】お問い合わせの多い施策の連絡先一覧について（新型コロナウイルス感染症施策） ,2022-03-30,,,
世田谷区,https://www.city.setagaya.lg.jp/mokuji/shigoto/003/001/d00198720.html,,【世田谷区】プログラム：起業家・経営者のチャレンジをバックアップするプログラム「ネイバースクールSETAGAYA」のご案内,2022-06-21,78715,※2022年6月17日更新,
世田谷区,https://www.city.setagaya.lg.jp/mokuji/shigoto/006/d00186397.html,,【世田谷区】補助金：「令和4年度世田谷区中小事業者経営改善補助金（2次募集）」,2022-09-27,85099,※2022年9月7日更新　申請期限2022年11月11日,
世田谷区,https://www.city.setagaya.lg.jp/mokuji/fukushi/001/003/001/d00200606.html,,【世田谷区】補助金・助成金 ：「介護サービス事業所・施設へのエネルギー価格・物価高騰対策給付金の交付について」,2023-01-18,93034,※2023年1月17日更新　申請期限2023年2月17日,
