area,url,category,title,date
釜石市,https://www.city.kamaishi.iwate.jp/docs/2021051800027/, 補助金,【事業者向け】釜石市事業再構築促進事業補助金 ,2021-11-15
釜石市,https://www.city.kamaishi.iwate.jp/docs/2021091400041/, 給付金,【事業者向け】釜石市経営支援給付金 ,2021-11-15
釜石市,https://www.city.kamaishi.iwate.jp/docs/2021091400058/, 支援金,【事業者向け】かまいし飲食店安心認証支援金 ,2021-11-15
釜石市,https://www.city.kamaishi.iwate.jp/docs/2021061500023/, 補助金,【事業者向け】事業所の整備を支援します ,2021-11-15
釜石市,https://www.city.kamaishi.iwate.jp/docs/2020030900307/file_contents/030318.pdf, 【第4版】釜石市新型コロナウイルス支援制度ガイドブック[PDF,1.03MB] ,2021-11-15
釜石市,https://www.city.kamaishi.iwate.jp/docs/2019040400099/, 融資,釜石市中小企業振興資金融資制度 ,2021-11-15
釜石市,https://www.city.kamaishi.iwate.jp/docs/2020042400109/, 融資,新型コロナウイルス感染症に関する事業者向け資金繰り支援について ,2021-11-15
釜石市,https://www.city.kamaishi.iwate.jp/docs/2020030900291/,, セーフティネット保証制度 ,2021-11-15
釜石市,https://www.city.kamaishi.iwate.jp/docs/2021062500015/,, 危機関連保証制度 ,2021-11-15
釜石市,https://www.city.kamaishi.iwate.jp/docs/2020120300017/, 税制,中小企業等経営強化法に基づく先端設備等導入計画の申請受付 ,2021-11-15
釜石市,https://www.city.kamaishi.iwate.jp/docs/2020042400048/,, 事業者の皆様へ　新型コロナウイルス感染症に関する情報 ,2021-11-15
