area,url,category,title,date
岩手町,http://town.iwate.iwate.jp/town/coronavirus/shikinguri-shien/,, 中小企業者・小規模事業者・個人事業主等への資金繰り支援 ,2021-12-05
岩手町,http://town.iwate.iwate.jp/town/coronavirus/keizaishien-sodan-madoguchi/, 相談,中小企業等への経済支援の相談窓口 ,2021-12-05
岩手町,https://www.town.shiwa.iwate.jp/chosei/koronazyoho/korona_zigyosien/8971.html, 支援金,経営臨時支援金給付 ,2021-12-05
岩手町,https://www.town.shiwa.iwate.jp/chosei/koronazyoho/korona_zigyosien/8785.html, 補助金,【事業者支援】紫波町飲食店テイクアウト等支援事業費補助金 ,2021-12-05
岩手町,https://www.town.shiwa.iwate.jp/chosei/koronazyoho/korona_zigyosien/7011.html, 融資,【事業者支援】新型コロナウイルス感染症対策資金 ,2021-12-05
岩手町,https://www.town.shiwa.iwate.jp/chosei/koronazyoho/korona_zigyosien/8727.html, 補助金,紫波町新型コロナウイルス感染症対策雇用調整助成金申請支援補助金 ,2021-12-05
岩手町,https://www.town.shiwa.iwate.jp/soshiki/2/3/3/3270.html,, セーフティネット保証制度 ,2021-12-05
岩手町,https://www.town.shiwa.iwate.jp/soshiki/2/3/3/4547.html,, 生産性向上特別措置法に基づく「先端設備等導入計画」の申請受付について ,2021-12-05
岩手町,http://www.town.shiwa.iwate.jp/chosei/koronazyoho/korona_zigyosien/index.html,, 事業者向け支援情報 ,2021-12-05
岩手町,https://www.town.yahaba.iwate.jp/docs/2021102200011/, 応援金,【事業者向け】飲食店応援給付事業を実施します ,2021-12-05
岩手町,https://www.town.yahaba.iwate.jp/docs/2021102100014/, 支援金,【事業者向け】中小企業者事業継続支援事業を実施します ,2021-12-05
岩手町,https://www.town.yahaba.iwate.jp/docs/2021091600021/, 給付金,【事業者向け】【事業者向け】令和3年度家賃給付を実施します ,2021-12-05
岩手町,https://www.shokokai.com/yahaba/2021/07/08/2146/, 支援金,地域企業経営支援金（令和3年度予算事業）～矢巾町商工会～ ,2021-12-05
