area,url,category,title,date
安芸高田市,https://www.akitakata.jp/ja/shisei/section/syoukou/r171/,  応援金,令和3年度安芸高田市事業継続応援金 ,2021-12-18
安芸高田市,https://www.akitakata.jp/ja/shisei/section/syoukou/y481/,  補助金,安芸高田市雇用調整助成金活用促進事業補助金 ,2021-12-18
安芸高田市,https://www.akitakata.jp/ja/shisei/section/syoukou/c124/,  助成金,安芸高田市サテライトオフィス進出助成金 ,2021-12-18
安芸高田市,https://www.akitakata.jp/ja/shisei/section/syoukou/z174/,,  新型コロナウイルス感染症に係るセーフティネット保証（4号・5号）の認定受付について ,2021-12-18
安芸高田市,https://www.akitakata.jp/ja/shisei/section/syoukou/m410/,,  新型コロナウイルス感染症に係る危機関連保証の認定受付について ,2021-12-18
安芸高田市,https://www.akitakata.jp/ja/shisei/section/syoukou/v130/,,  生産性向上特別措置法に基づく先端設備等導入計画の提出について ,2021-12-18
安芸高田市,https://www.akitakata.jp/ja/a122/corona-shien-02/,,  新型コロナウイルス感染症関係支援情報（事業者向け） ,2021-12-18
安芸高田市,https://www.akitakata.jp/ja/shisei/section/gesui/z141/,,  上下水道料金の支払いの猶予について ,2021-12-18
安芸高田市,https://www.akitakata.jp/ja/a122/corona-shien-01/,,  新型コロナウイルス感染症関係支援情報（個人向け） ,2021-12-18
安芸高田市,https://www.akitakata.jp/ja/a122/,,  新型コロナウイルス感染症関連情報 ,2021-12-18
