area,url,category,title,date
呉市,https://www.city.kure.lg.jp/soshiki/40/saikouchikuuwanose.html, 支援金,中小企業等事業再構築促進事業への追加支援 ,2022-02-18
呉市,https://www.city.kure.lg.jp/soshiki/40/seisanseikakumei.html, 助成金,【新型コロナウイルス関連】生産性革命推進事業に対する助成 ,2022-02-18
呉市,https://www.city.kure.lg.jp/soshiki/38/keieikeizoku.html, 支援情報,【農漁業者向け】経営継続補助金を活用する方に呉市が独自の支援 ,2022-02-18
呉市,https://www.city.kure.lg.jp/soshiki/40/safetynet1.html, 融資,【新型コロナウイルス関連】セーフティネット保証4号（新型コロナウイルス感染症）の認定 ,2022-02-18
呉市,https://www.city.kure.lg.jp/soshiki/40/safetynet2.html, 融資,【新型コロナウイルス関連】セーフティネット保証5号の認定 ,2022-02-18
呉市,https://uchikure.com/request/, 募集,うちクレ掲載店募集 ,2022-02-18
呉市,https://www.city.kure.lg.jp/soshiki/68/henreihin.html, 募集,ふるさと納税の返礼品を募集 ,2022-02-18
呉市,https://www.city.kure.lg.jp/soshiki/40/hanro-business-opportunities.html, 支援情報,商談・イベント・セミナー・補助金の案内 ,2022-02-18
呉市,http://www.city.kure.lg.jp/soshiki/44/sinngatakorona.html, 支援情報,【新型コロナウイルス関連】最新情報 ,2022-02-18
呉市,http://www.city.kure.lg.jp/soshiki/40/covid19-jigyousya.html, 支援情報,【新型コロナウイルス関連】事業者向け情報 ,2022-02-18
呉市,https://www.city.kure.lg.jp/soshiki/40/hojokinsupport.html, 支援情報,【新型コロナウイルス関連】事業者向け補助金申請サポート事業（社会保険労務士、行政書士への相談支援） ,2022-02-18
呉市,http://www.city.kure.lg.jp/soshiki/40/gyoseishoshisodan.html, 相談,【新型コロナウイルス関連】事業者の皆さんへ　無料相談窓口 ,2022-02-18
呉市,https://www.city.kure.lg.jp/soshiki/57/juukakukyuuhu.html, 給付金,住居確保給付金（個人向け） ,2022-02-18
呉市,http://kureshakyo.net/seikatsufukushishikin/, 融資,【申請期限が延長されました】生活福祉資金（緊急小口資金・総合支援金）特例貸付（個人向け）～呉市社会福祉協議会～ ,2022-02-18
呉市,https://www.city.kure.lg.jp/soshiki/46/sieijyutakuteikyou.html, 支援情報,【新型コロナウイルス関連】住宅の退去を余儀なくされた方への市営住宅の提供（個人向け） ,2022-02-18
