area,url,category,title,date
府中市,http://www.city.fuchu.hiroshima.jp/soshiki/sonota/jigyosya/4585.html,,  新型コロナウイルス感染症に関する市の独自支援について ,2021-12-15
府中市,https://www.city.fuchu.hiroshima.jp/jigyosha/shien_seido/1529.html,,  セーフティネット保証制度（中小企業信用保険法第2条第5項及び第6項） ,2021-12-15
府中市,https://www.city.fuchu.hiroshima.jp/jigyosha/shien_seido/4971.html,,  中小企業等経営強化法に基づく「先端設備等導入計画」について ,2021-12-15
府中市,https://www.city.fuchu.hiroshima.jp/soshiki/sonota/jigyosya/5379.html,,  新型コロナウイルス感染症の影響に係る固定資産税・都市計画税の特例措置 ,2021-12-15
府中市,https://www.city.fuchu.hiroshima.jp/soshiki/soumubu/zeimuka/zei_hoken_nenkin/zei/shurui/koteishisanzei/5382.html,,  生産性革命の実現に向けた固定資産税の特定装置の拡充・延長 ,2021-12-15
府中市,https://www.city.fuchu.hiroshima.jp/soshiki/josuigesuidoka/jousuidou_1/4608.html,,  新型コロナウイルスの感染症に伴う水道料金・下水道使用料のお支払い猶予 ,2021-12-15
府中市,http://www.city.fuchu.hiroshima.jp/soshiki/sonota/shiminnominasamahe/4659.html,,  市民の皆様への支援制度（個人向け） ,2021-12-15
府中市,http://www.city.fuchu.hiroshima.jp/soshiki/sonota/jigyosya/index.html,,  【まとめ】【新型コロナウイルス関連】事業者向け支援制度について ,2021-12-15
府中市,http://www.city.fuchu.hiroshima.jp/soshiki/soumubu/zeimuka/zei_hoken_nenkin/zei/shurui/koteishisanzei/5382.html,  税制,生産性革命の実現に向けた固定資産税の特定装置の拡充・延長 ,2021-12-15
府中市,http://www.city.fuchu.hiroshima.jp/soshiki/josuigesuidoka/jousuidou_1/4608.html,,  水道料金及び下水道使用料の支払猶予について（個人、法人の全てのお客様が対象） ,2021-12-15
