area,url,category,title,date
廿日市市,https://www.city.hatsukaichi.hiroshima.jp/soshiki/102/58157.html, 補助金,廿日市市雇用調整助成金受給サポート補助金 ,2022-02-19
廿日市市,https://www.city.hatsukaichi.hiroshima.jp/soshiki/25/63967.html, 融資,信用保証制度（セーフティネット保証4号） ,2022-02-19
廿日市市,https://www.city.hatsukaichi.hiroshima.jp/soshiki/25/56586.html, 融資,信用保証制度（セーフティネット保証5号） ,2022-02-19
廿日市市,https://www.city.hatsukaichi.hiroshima.jp/life/6/52/, 支援情報,事業者向け支援 ,2022-02-19
廿日市市,http://www.city.hatsukaichi.hiroshima.jp/site/coronavirus/52778.html, 支援情報,新型コロナウイルス 中小企業への支援措置 ,2022-02-19
廿日市市,https://www.city.hatsukaichi.hiroshima.jp/soshiki/25/56830.html, 支援情報,経済対策サイト「今こそ、廿日市」（新型コロナ関連） ,2022-02-19
廿日市市,https://www.city.hatsukaichi.hiroshima.jp/soshiki/102/56053.html, 相談,専門家（社会保険労務士など）の出張相談 ,2022-02-19
廿日市市,https://www.city.hatsukaichi.hiroshima.jp/soshiki/25/14861.html, 融資,廿日市市で働く人への融資制度 ,2022-02-19
廿日市市,https://www.city.hatsukaichi.hiroshima.jp/soshiki/102/72314.html, 相談,事業者向け　無料社労士相談会（1月） ,2022-02-19
廿日市市,https://www.city.hatsukaichi.hiroshima.jp/soshiki/8/56019.html, 税制,新型コロナウイルスの影響で納税が困難な人へ ,2022-02-19
