area,url,category,title,date
柳井市,https://www.city-yanai.jp/uploaded/attachment/23503.pdf,  支援金,柳井市経営維持支援金（柳井市独自事業） ,2021-12-20
柳井市,https://www.city-yanai.jp/site/covid-19/zeimu-yuyo2.html,,  新型コロナウイルス感染症の発生に伴い納税が困難となった方へ ,2021-12-20
柳井市,https://www.city-yanai.jp/soshiki/15/sefu-net-4gounintei.html,,  セーフティネット保証制度4号:突発的災害(自然災害等) ,2021-12-20
柳井市,https://www.city-yanai.jp/soshiki/15/sefu-net-5gounintei.html,,  セーフティネット保証制度5号:業況の悪化している業種(全国的) ,2021-12-20
柳井市,https://www.city-yanai.jp/soshiki/15/sefu-net-crisis.html,,  危機関連保証制度（大規模な経済危機、災害等による信用収縮への対応） ,2021-12-20
柳井市,https://www.city-yanai.jp/soshiki/15/sentansetsubi.html,,  生産性向上特別措置法に基づく先端設備等導入計画について ,2021-12-20
柳井市,https://www.city-yanai.jp/site/covid-19/sinngatakorona.html,  税制,水道料金・下水道料金お支払いに関するご相談 ,2021-12-20
柳井市,https://www.city-yanai.jp/soshiki/15/chushokigyo.html,  相談,制度融資のご案内・経営相談窓口 ,2021-12-20
柳井市,https://www.city-yanai.jp/site/covid-19/shincorona-kigyoshien.html,,  新型コロナウイルス感染症に関する中小企業・小規模事業者支援について ,2021-12-20
柳井市,https://www.city-yanai.jp/site/covid-19/nouringyoukorona.html,,  新型コロナウイルス感染症の発生により影響を受けた農林漁業者等の皆様へ ,2021-12-20
