area,url,category,title,date
益田市,https://www.city.masuda.lg.jp/site/coronavirus/detail-63040.html,  補助金,【追加募集】経済回復支援事業 ,2021-12-23
益田市,https://www.city.masuda.lg.jp/soshiki/178/detail-36514.html,  補助金,令和3年度　益田市地域商業等支援事業 ,2021-12-23
益田市,https://www.city.masuda.lg.jp/site/coronavirus/detail-58670.html,  補助金,新型コロナウイルス感染症消毒事業補助金 ,2021-12-23
益田市,https://www.city.masuda.lg.jp/site/coronavirus/detail-56232.html,  補助金,新型コロナウイルス感染症対策資金に係る信用保証料の補助について ,2021-12-23
益田市,https://www.city.masuda.lg.jp/site/coronavirus/detail-57210.html,,  新型コロナウイルス感染症に関する農林漁業者の方への支援 ,2021-12-23
益田市,https://www.city.masuda.lg.jp/site/coronavirus/detail-55531.html,  融資,セーフティネット保証4号の認定について（令和2年新型コロナウイルス感染症COVID－19） ,2021-12-23
益田市,https://www.city.masuda.lg.jp/soshiki/178/detail-56276.html,  融資,危機関連保証（第6項関連）について ,2021-12-23
益田市,https://www.city.masuda.lg.jp/soshiki/178/detail-61621.html,,  先端設備等導入計画の認定について ,2021-12-23
益田市,https://www.city.masuda.lg.jp/site/coronavirus/detail-58130.html,,  新型コロナウイルス感染症に関する主な支援策について ,2021-12-23
益田市,https://www.city.masuda.lg.jp/site/coronavirus/,,  新型コロナウイルス感染症関連情報 ,2021-12-23
益田市,https://www.city.masuda.lg.jp/site/coronavirus/detail-56307.html,  相談,新型コロナウイルス感染症に関する経営相談窓口 ,2021-12-23
