area,url,category,title,date
千曲市,https://www.city.chikuma.lg.jp/docs/2022020200015/, 交付金,食料品卸売業・リネンサプライ業支援事業交付金 ,2022-02-27
千曲市,https://www.city.chikuma.lg.jp/docs/2021092900014/, 支援金,【新型コロナ】『信州の安心なお店』認証施設支援金 ,2022-02-27
千曲市,https://www.city.chikuma.lg.jp/docs/2021092900052/, 補助金,【新型コロナ】新型コロナウイルス感染症対策事業補助金 ,2022-02-27
千曲市,https://www.city.chikuma.lg.jp/docs/2021051100011/, 助成金,【新型コロナ】千曲市商業イベント支援事業助成金 ,2022-02-27
千曲市,https://www.city.chikuma.lg.jp/docs/2020090400045/, 補助金,【新型コロナ】ワーケーション導入支援補助金 ,2022-02-27
千曲市,https://www.city.chikuma.lg.jp/docs/2013071900061/, 融資,セーフティネット保証制度について ,2022-02-27
千曲市,https://www.city.chikuma.lg.jp/docs/2018071100039/,, 中小企業等経営強化法に基づく「先端設備等導入計画」の認定申請について ,2022-02-27
千曲市,https://www.city.chikuma.lg.jp/docs/2013052000094/, 信用保証料補助,中小企業振興資金融資制度 ,2022-02-27
千曲市,https://www.city.chikuma.lg.jp/docs/2020122100028/, 相談,社会保険労務士による雇用調整助成金・休業支援金の相談 ,2022-02-27
千曲市,https://www.city.chikuma.lg.jp/docs/2020041800023/, 支援情報,【新型コロナ】千曲市 中小企業・個人事業者支援策 ,2022-02-27
千曲市,https://www.city.chikuma.lg.jp/bunya/corona-jigyo/, 支援情報,新型コロナウイルス感染症に対する事業者支援策等 ,2022-02-27
千曲市,https://www.city.chikuma.lg.jp/docs/2021052500018/, 募集,『第2弾 千曲市推し店プラチナチケット』取扱販売店募集！！ ,2022-02-27
