area,url,category,title,date,id,comment,body
長崎県,https://www.pref.nagasaki.jp/bunrui/shigoto-sangyo/chushokigyoshien-kinyu/r4-1kyouryokukin/, 協力金,(令和4年1月から3月)飲食店等に対する営業時間短縮要請に伴う協力金 ,2022-03-30,,,
長崎県,https://www.pref.nagasaki.jp/object/tetsuduki-shinsei/tetsuduki-shinseikankei/476088.html, 給付金,長崎県交通事業者使用料支援給付金 ,2022-03-30,,,
長崎県,https://www.pref.nagasaki.jp/object/tetsuduki-shinsei/tetsuduki-shinseikankei/540219.html, 補助金,サービス産業事業再構築支援事業費補助金【第3次募集】 ,2022-03-30,,,
長崎県,https://www.pref.nagasaki.jp/object/shikaku-shiken-bosyu/boshu/536112.html, 補助金,長崎県成長産業ネクストステージ投資促進補助金【第5回募集】 ,2022-03-30,,,
長崎県,https://www.pref.nagasaki.jp/object/shikaku-shiken-bosyu/boshu/537939.html, 補助金,感染症対策に資する介護ロボット等導入促進事業補助金 ,2022-03-30,,,
長崎県,https://www.pref.nagasaki.jp/bunrui/hukushi-hoken/kansensho/kansenshou/corona-iryo/, 慰労金等,新型コロナウイルス感染症に伴う医療機関への支援 ,2022-03-30,,,
長崎県,https://www.pref.nagasaki.jp/bunrui/hukushi-hoken/kansensho/c-chusho/sikinnguri/, 融資,経営・資金繰りの施策について ,2022-03-30,,,
長崎県,https://www.pref.nagasaki.jp/bunrui/hukushi-hoken/kansensho/corona_shien/,, 支援制度（新型コロナ関連） ,2022-03-30,,,
長崎県,http://www.cgc-nagasaki.or.jp/management_support/senmonka_haken/,, 専門家派遣事業～長崎県信用保証協会～ ,2022-03-30,,,
長崎県,https://nagasaki-saisei.com/,, 相談窓口・専門家による支援～長崎県中小企業再生支援協議会～ ,2022-03-30,,,
長崎県,https://www.pref.nagasaki.jp/bunrui/hukushi-hoken/kansensho/c-chusho/keiei-soudan/, 相談,新型コロナウイルスの影響による経営・資金繰り等の相談窓口 ,2022-03-30,,,
長崎県,https://www.pref.nagasaki.jp/bunrui/shigoto-sangyo/chushokigyoshien-kinyu/keieishienka-koronashien/tyusyoukigyou-shien/, 相談,緊急相談窓口の設置（中小企業診断士協会） ,2022-03-30,,,
長崎県,https://www.pref.nagasaki.jp/bunrui/anzen-anshin/shokunoanzen-anshin/ninsyou/, 認証,ながさきコロナ対策飲食店認証制度 ,2022-03-30,,,
長崎県,https://www.pref.nagasaki.jp/object/tetsuduki-shinsei/tetsuduki-shinseikankei/565865.html,,【長崎県】補助金：「長崎県公共交通機関環境整備等支援事業補助金」,2022-07-28,81023,※2022年7月25日更新,
長崎県,https://www.nagasaki-chuokai.or.jp/wp-content/uploads/2022/07/%e3%80%90%e3%81%8a%e7%9f%a5%e3%82%89%e3%81%9b%e3%80%91%e4%ba%8b%e6%a5%ad%e5%be%a9%e6%b4%bb%e6%94%af%e6%8f%b4%e7%b5%a6%e4%bb%98%e9%87%91%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6.pdf,,【長崎県】給付金：「長崎県事業復活支援給付金に係る申請受付期間の延長について（長崎県産業労働部産業政策課）」,2022-07-27,80926,※申請期限2022年8月31日,
長崎県,https://www.pref.nagasaki.jp/bunrui/hukushi-hoken/shogaisha/oshirase-shogaisha/jouhou-oshirase-shogaisha/508248.html,,【長崎県】助成金：「障害福祉サービス事業所等に対するサービス継続支援事業」,2022-07-14,80243,※2022年7月13日更新　申請期限2022年11月30日,
長崎県,https://www.pref.nagasaki.jp/bunrui/shigoto-sangyo/koyosokushin-shokugyonoryokukaihatsu/risyokusyashien/546604.html,,【長崎県】助成金：「令和4年度長崎県離職者雇用促進助成金」,2022-06-27,78890,※2022年5月25日更新　申請期限2022年12月16日,
長崎県,https://www.pref.nagasaki.jp/bunrui/shigoto-sangyo/rodo/kinnkyuukoyouijijoseikin/,,【長崎県】助成金：「令和４年度長崎県緊急雇用維持助成金」,2022-06-17,76999,※申請期限2023年3月3日,
長崎県,https://nagasaki-gaikokujinzai.jp,,補助金：「長崎県外国人受入緊急支援事業補助金」,2022-05-31,77185,※2022年5月19日更新　申請期限2022年9月30日,
長崎県,https://www.pref.nagasaki.jp/object/shikaku-shiken-bosyu/boshu/564875.html,,【長崎県】認定制度・支援：【募集開始】サービス産業経営体質強化事業費（R４スキーム）認定・ハンズオン支援制度にかかる支援企業,2022-07-15,80345,※2022年7月14日更新　申請期限2022年9月1日,
長崎県,https://www.pref.nagasaki.jp/bunrui/hukushi-hoken/shogaisha/oshirase-shogaisha/jouhou-oshirase-shogaisha/581981.html,,【長崎県】補助金・助成金：「長崎県障害者施設新型コロナウイルス感染症スクリーニング事業費補助金」,2022-11-10,88263,※2022年11月9日更新　申請期限2023年2月15日,
