area,url,category,title,date,id,comment,body
沖縄市,https://www.city.okinawa.okinawa.jp/kurashi/26041/590, 融資,企業融資 ,2022-03-30,,,
沖縄市,https://www.city.okinawa.okinawa.jp/sp/kurashi/26041/25303, 融資,経営安定関連保証第4号(セーフティネット保証4号) ,2022-03-30,,,
沖縄市,https://www.city.okinawa.okinawa.jp/sp/kurashi/26041/26964, 融資,セーフティネット保証5号 ,2022-03-30,,,
沖縄市,https://www.city.okinawa.okinawa.jp/jigyousya/353/26950, 相談,新型コロナウイルス感染症による支援金等の相談窓口を設置しました【事業者の方へ】 ,2022-03-30,,,
沖縄市,https://www.city.okinawa.okinawa.jp/kurashi/26672/38016, 支援情報,新型コロナウイルス感染症に関する緊急経済対策（第七弾） ,2022-03-30,,,
沖縄市,https://www.city.okinawa.okinawa.jp/k030/kenkou/iryoueisei/iryou/kansenshou/covid19/26672/p00001.html,,【沖縄市】補助金：「宿泊施設事業者支援補助金」,2022-08-15,82164,※申請期限2022年12月16日,
沖縄市,https://www.city.okinawa.okinawa.jp/k036-001/contents/p00005.html,,【沖縄市】補助金：「タクシー・路線バス事業者への支援金について」,2022-09-07,83901,※2022年9月1日更新　申請期限2023年1月31日まで,
沖縄市,https://www.city.okinawa.okinawa.jp/k031-002/contents/p00004.html,,【沖縄市】補助金：「沖縄市新商品開発等支援事業補助金について（二次募集）」,2022-10-06,85893,※申請期限2022年10月14日,
沖縄市,https://www.city.okinawa.okinawa.jp/k019/contents/p00005.html,,【沖縄市】補助金・助成金：「沖縄市障がい者施設等物価高騰対策補助金について」,2023-01-20,93339,※2023年1月10日更新　申請期限2023年1月31日,
沖縄市,https://www.city.okinawa.okinawa.jp/k025/contents/p00007.html,,【沖縄市】補助金・助成金：「沖縄市医療機関等物価高騰対策補助金について」,2023-01-20,93340,※2023年1月12日更新　申請期限2023年1月31日,
沖縄市,https://www.city.okinawa.okinawa.jp/k020/shisetsu/kaigobukka.html,,【沖縄市】補助金・助成金：【申請期限間近】沖縄市介護施設等物価高騰対策補助金について,2023-01-20,93342,※2023年1月20日更新　申請期限2023年1月31日,
