area,url,category,title,date
那覇市,https://www.city.naha.okinawa.jp/business/kigyouricchi/hanrokakudai/r3hanrokakudai.html, 補助金,令和3年度中小企業事業者の県外・海外向け販路拡大支援事業(補助金) ,2021-12-20
那覇市,https://www.city.naha.okinawa.jp/kankou/kankou/basusienjigyoukaisi.html, 補助金,市内貸切バス事業者支援事業 ,2021-12-20
那覇市,https://www.city.naha.okinawa.jp/kurasitetuduki/life/koutuuanzen/CKATU0012.html, 給付金,那覇市自動車運転代行業者支援事業(給付金) ,2021-12-20
那覇市,https://www.city.naha.okinawa.jp/business/syoukougyou/yuusi/20191003091222209.html, 融資,那覇市小口資金融資 ,2021-12-20
那覇市,https://www.city.naha.okinawa.jp/business/syoukougyou/yuusi/safety5gou.html, 融資,セーフティネット保証5号認定のご案内 ,2021-12-20
那覇市,https://www.city.naha.okinawa.jp/business/syoukougyou/yuusi/corona4gou.html, 融資,新型コロナウイルス感染症に係るセーフティネット保証4号（災害関連）の認定について ,2021-12-20
那覇市,https://www.city.naha.okinawa.jp/business/syoukougyou/yuusi/kikikanrenhosyou.html, 融資,新型コロナウイルス感染症に係る危機関連保証の認定について ,2021-12-20
那覇市,https://www.city.naha.okinawa.jp/business/kigyouricchi/sentansetubi.html,, 中小企業等経営強化法に基づく「先端設備等導入計画」 ,2021-12-20
那覇市,https://www.city.naha.okinawa.jp/safety/corona_kanren/coronasien.html, 支援情報,新型コロナウイルスに関する各種支援制度一覧 ,2021-12-20
那覇市,https://www.city.naha.okinawa.jp/safety/corona_kanren/noukigennnoenntyou.html, 支援情報,新型コロナウイルス感染症への対応に伴う道路占用料の納期限の延長 ,2021-12-20
那覇市,https://www.city.naha.okinawa.jp/business/syoukougyou/20200217113552818.html, 相談,新型コロナウイルスに関する中小企業・小規模事業者向け経営相談窓口 ,2021-12-20
那覇市,https://www.city.naha.okinawa.jp/fukusi/seikatuhogo/jiritusienjigyou.html, 支援情報,生活困窮者自立支援制度（個人向け） ,2021-12-20
