area,url,category,title,date,id,comment,body
沖縄県,https://www.pref.okinawa.lg.jp/site/bunka-sports/kankoshien/keieikaizensapotojigyou.html,,【沖縄県】補助金：「令和4年度沖縄県観光事業者事業継続・経営改善サポート事業について」,2022-09-05,83717,※2022年9月1日更新　申請期限2022年10月14日,
沖縄県,https://www.pref.okinawa.jp/site/bunka-sports/kankoshinko/ukeire/koubo/kannkou2jikoutuutouribenseikoujyoutaiseikoutikujigyouhojyokinn.html,,【沖縄県】補助金：「令和4年度観光2次交通等利便性向上体制構築事業補助金（第2期）に係る公募ついて」,2022-09-30,85488,※2022年9月28日更新　申請期限2022年10月14日,
沖縄県,https://fukkatsu.okinawa,,【沖縄県】：「おきなわ事業者復活支援金」,2022-10-20,86849,※申請期限2022年10月31日,
沖縄県,https://okinawashien.com,,【沖縄県】補助金・助成金：「おきなわ物価高对策支援金」,2022-11-11,88419,申請期限2023年1月13日,
沖縄県,https://www.pref.okinawa.lg.jp/site/bunka-sports/kankoshinko/ukeire/okihotekyo.html,,【沖縄県】補助金・助成金：「沖縄県新型コロナウイルス感染症ホテル等協力金について」,2023-01-10,92433,※2023年1月8日更新　申請期限2023年3月10日,
沖縄県,https://www.pref.okinawa.jp/site/kodomo/korei/bukkakoutou.html,,【沖縄県】補助金・助成金：「沖縄県介護サービス事業所等物価高騰対策支援事業」,2023-02-08,94876,※2023年1月24日更新　申請期限2023年2月13日,
沖縄県,https://okinawashien.com/,,【沖縄県】補助金・助成金：「うちなー事業者応援金」,2023-04-03,98776,※申請期限2023年6月30日,
沖縄県,https://www.pref.okinawa.lg.jp/site/norin/chikusan/seisan/nyuugyuu.html,,【沖縄県】補助金・助成金：「令和5年度乳用牛改良事業の要望調査を開始しました。」,2023-04-13,99618,※2023年4月12日更新　申請期限2023年5月19日,
沖縄県,https://www.pref.okinawa.lg.jp/site/bunka-sports/kankoshinko/ukeire/rentcar_nenryou.html,,【沖縄県】補助金・助成金：「レンタカー事業者送迎バス燃料支援事業について」,2023-04-21,100273,※2023年4月20日更新,
沖縄県,https://www.pref.okinawa.lg.jp/site/kikaku/kotsu/r5untensyutoukakuho1.html,,【沖縄県】補助金・助成金：「令和5年度交通事業者運転手等確保支援事業補助金の公募（第一弾）」,2023-09-06,110265,※2023年9月4日更新　申請期限2023年10月6日,
沖縄県,https://okinawa-kankousaikouchiku.com/,,補助金・助成金：「観光事業者　受入体制再構築支援事業」,2023-09-13,110836,※2023年8月30日更新　申請期限2023年10月31日,
沖縄県,https://www.city.tochigi.lg.jp/soshiki/32/31038.html,,【栃木市】補助金・助成金：「栃木市オフィス移転等支援補助金のご案内」,2023-09-28,112020,※2020年10月29日更新,
沖縄県,https://okinawa-kanko-keiei-support.jp/,,【沖縄県】補助金・助成金：「令和4年度 沖縄県観光事業者事業継続・経営改善サポート事業」,2023-11-21,116283,※申請期限2023年11月30日,
