area,url,category,title,date
川越市,https://www.city.kawagoe.saitama.jp/jigyoshamuke/chushokigyonushi/chushokigyoshienkin.html, 支援金,【川越市独自事業】川越市中小企業者事業継続支援金【第2弾】 ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/jigyoshamuke/chushokigyonushi/koyoshoreikin2.html, 奨励金,川越市障害者雇用奨励金（令和3年4月1日以降に雇い入れた事業所対象） ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/jigyoshamuke/shogyojoho/sangyoshinko20190617.html, 補助金,川越市事業承継店舗改修等補助金 ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/smph/jigyoshamuke/chushokigyonushi/chushokigyoushiseido/saftyyushi.html, 融資,川越市小規模企業者セーフティ融資 ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/smph/jigyoshamuke/chushokigyonushi/chushokigyoushiseido/tokubetsu_yushi.html, 融資,川越市特別小口無担保無保証人融資 ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/smph/jigyoshamuke/chushokigyonushi/chushokigyoushiseido/jigyoshikinyushi.html, 融資,川越市中小企業中口事業資金融資 ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/jigyoshamuke/chushokigyonushi/safetynet.html, 融資,セーフティネット保証4号・5号・危機関連保証の認定について ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/jigyoshamuke/chushokigyonushi/sentansetubidonyu.html,, 生産性向上特別措置法に基づく先端設備等導入計画の認定について ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/jigyoshamuke/chushokigyonushi/seisannseikakumei.html,, 中小企業等経営強化法に係る支援について ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/jigyoshamuke/chushokigyonushi/sangyoshinko-korona.html, 支援情報,新型コロナウイルス感染症により影響を受けた市内中小企業への支援措置について ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/jigyoshamuke/chushokigyonushi/sangyoshinko2021.html, 支援情報,市内で飲食店を営む事業者の皆様へ ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/jigyoshamuke/chushokigyonushi/sangyoshinkosoudan.html, 相談,新型コロナウイルス感染症の影響を受けている、市内中小企業・個人事業主の方向けの無料相談窓口 ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/shisei/oshirase/shien-b.html,, 〈事業者向け〉各種相談・支援窓口の一覧(新型コロナウイルス関連) ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/shisei/oshirase/shien-c.html,, 〈市民向け〉各種相談・支援窓口の一覧(新型コロナウイルス関連) ,2021-12-12
川越市,https://www.city.kawagoe.saitama.jp/jigyoshamuke/chushokigyonushi/cyusyoukeieisoudan.html, 相談,中小企業診断士による個別の無料経営相談会 ,2021-12-12
