area,url,category,title,date
草加市,https://www.sokacity.or.jp/topics/keieichallenge_020901.html, 補助金,経営革新チャレンジ支援事業補助金～草加商工会議所～ ,2021-12-23
草加市,http://www.city.soka.saitama.jp/cont/s1406/020/040/PAGE000000000000065152.html, 補助金,草加市都市農業振興課の支援制度等 ,2021-12-23
草加市,http://www.a-soka.net/02_jigyou/s_hojyo.html, 補助金,草加市商店街等活動費補助金 ,2021-12-23
草加市,http://www.a-soka.net/02_jigyou/koguti_keieigourika/koguti.html, 融資,特別小口事業資金融資 ,2021-12-23
草加市,http://www.a-soka.net/02_jigyou/koguti_keieigourika/gourika.html, 融資,商工業経営合理化資金融資 ,2021-12-23
草加市,http://www.a-soka.net/02_jigyou/koguti_keieigourika/koguti2.html, 融資,一般小口事業資金融資 ,2021-12-23
草加市,http://www.a-soka.net/02_jigyou/safety.html, 融資,セーフティネット保証制度 ,2021-12-23
草加市,http://www.a-soka.net/02_jigyou/seisansei.html,, 先端設備等導入に対する支援について（「先端設備等導入計画」の認定制度） ,2021-12-23
草加市,http://www.a-soka.net/02_jigyou/kinkyu.html,, 新型コロナウイルス感染症に関する草加市独自の緊急経済対策について ,2021-12-23
草加市,http://www.city.soka.saitama.jp/cont/s1002/060/PAGE000000000000064568.html,, 新型コロナウイルスに関連する支援・対応（一覧） ,2021-12-23
草加市,http://www.a-soka.net/01_home/corona/200416_coronavirus.html, 相談,新型コロナウイルス生活相談室 ,2021-12-23
草加市,http://www.a-soka.net/02_jigyou/toshi_nogyo.html, 相談,「農」に関する相談は都市農業ワンストップ窓口へ ,2021-12-23
