area,url,category,title,date
久喜市,https://www.city.kuki.lg.jp/shisei/jigyo/shienjyoho/gaishutujishukukyufu.html, 給付金,外出自粛等影響事業者応援給付金 ,2021-12-04
久喜市,https://www.city.kuki.lg.jp/shisei/jigyo/shienjyoho/risihokyuu.html, 補給金,新型コロナウイルス感染症緊急特別対策利子補給金 ,2021-12-04
久喜市,https://www.city.kuki.lg.jp/shisei/jigyo/shienjyoho/seidoyushi.html, 融資,中小企業向け制度融資 ,2021-12-04
久喜市,https://www.city.kuki.lg.jp/shisei/jigyo/shienjyoho/safetynet.html, 融資,セーフティネット保証・危機関連保証の認定申請 ,2021-12-04
久喜市,https://www.city.kuki.lg.jp/shisei/jigyo/shienjyoho/seisan.html,, 中小企業等経営強化法に基づく「先端設備等導入計画」の認定申請受付について ,2021-12-04
久喜市,https://www.city.kuki.lg.jp/shisei/jigyo/hojin/a10002004020200424.html, 税制,新型コロナウイルス感染症の影響による法人市民税の申告・納付期限延長について ,2021-12-04
久喜市,https://www.city.kuki.lg.jp/covid19/jigyosya/index.html,, 事業者の方へ ,2021-12-04
久喜市,https://www.city.kuki.lg.jp/covid19/jigyosya/shien/jigyosha_shien.html, 相談ほか,事業者向けの支援・相談窓口 ,2021-12-04
久喜市,https://www.city.kuki.lg.jp/kurashi/kokuho_nenkin/kokuho/seido_gaiyo/20200604.html, 税制,新型コロナウイルス感染症の影響に伴う国民健康保険税の減免について(個人向け) ,2021-12-04
久喜市,https://www.city.kuki.lg.jp/kurashi/jougesuido/oshirase/singatacoronaryoukin.html,, 新型コロナウイルス感染症の影響を踏まえた水道料金・下水道使用料・農業集落排水処理施設使用料について ,2021-12-04
