area,url,category,title,date
桶川市,https://www.city.okegawa.lg.jp/jigyosha/chushokigyomuke/2748.html, 融資,中小企業者のための融資のご案内 ,2021-11-16
桶川市,https://www.city.okegawa.lg.jp/soshiki/shiminseikatsu/sangyokankou/sangyo/sangyoyushi/7947.html,, セーフティネット保証4号・5号の認定申請をお考えの方へ（新型コロナ関連） ,2021-11-16
桶川市,https://www.city.okegawa.lg.jp/soshiki/shiminseikatsu/sangyokankou/sangyo/sangyoyushi/7948.html,, 危機関連保証の認定申請をお考えの方へ（新型コロナ関連） ,2021-11-16
桶川市,https://www.city.okegawa.lg.jp/soshiki/shiminseikatsu/sangyokankou/sangyo/sangyoshien/8390.html,, 【中小企業等経営強化法】先端設備等導入計画の申請受付について ,2021-11-16
桶川市,https://www.city.okegawa.lg.jp/covid_19/jigyouysyamukesien/8010.html,, 事業者への支援について（新型コロナウイルス関連） ,2021-11-16
桶川市,https://www.city.okegawa.lg.jp/cgi-bin/navi.php/8,, 経済的支援（事業者） ,2021-11-16
桶川市,https://www.city.okegawa.lg.jp/covid_19/soudanmadoguchi/8012.html, 相談,新型コロナウイルス感染症に関する「相談問合せ専用ダイヤル」 ,2021-11-16
桶川市,https://www.city.okegawa.lg.jp/soshiki/soumubu/zeimu/zei/hojinzei/7902.html,, 新型コロナウイルス感染症の影響に伴う法人市民税の申告期限等の個別延長について ,2021-11-16
桶川市,https://www.city.okegawa.lg.jp/soshiki/kenkofukushi/hokennenkin/hoken_nenkin/nenkin/noufu/7933.html,, 新型コロナウイルス感染症の影響に伴う国民年金保険料免除等に係る臨時特例手続きについて(個人向け) ,2021-11-16
桶川市,https://www.city.okegawa.lg.jp/covid_19/jigyouysyamukesien/8184.html,, 新型コロナウイルス感染症の影響を踏まえた上下水道料金について ,2021-11-16
