area,url,category,title,date
所沢市,http://www.city.tokorozawa.saitama.jp/kurashi/shigotojyoho/ouenkyufukin.html, 給付金,外出自粛等関連事業者応援給付金 ,2021-11-17
所沢市,http://www.city.tokorozawa.saitama.jp/iitokoro/oshirase/syogyo_kankisokusinhojo.html, 補助金,所沢市換気促進機器導入補助金 ,2021-11-17
所沢市,https://www.city.tokorozawa.saitama.jp/kurashi/seikatukankyo/kankyo/ekojyosei/kasomu_20140428144157747.html, 補助金,令和3年度「所沢市スマートハウス化推進補助金」 ,2021-11-17
所沢市,https://www.city.tokorozawa.saitama.jp/kurashi/shigotojyoho/hattenhojokin.html, 補助金,所沢市販路拡充事業補助金 ,2021-11-17
所沢市,https://www.city.tokorozawa.saitama.jp/dl/sonota/kaigo20211005183807441.html, 給付金,市内福祉施設に応援給付金を支給します ,2021-11-17
所沢市,https://www.city.tokorozawa.saitama.jp/kurashi/shigotojyoho/sangyo/keieisien/yushi/safety4.html,, セーフティネット保証第4号認定のご案内 ,2021-11-17
所沢市,https://www.city.tokorozawa.saitama.jp/kurashi/shigotojyoho/sangyo/keieisien/yushi/safety5.html,, セーフティネット保証第5号認定のご案内 ,2021-11-17
所沢市,https://www.city.tokorozawa.saitama.jp/kurashi/shigotojyoho/sangyo/keieisien/yushi/kikikannrenn.html,, 危機関連保証のご案内 ,2021-11-17
所沢市,https://www.city.tokorozawa.saitama.jp/kurashi/shigotojyoho/sangyo/keieisien/sonota/seisansei_20180626.html,, 先端設備等導入計画の認定について ,2021-11-17
所沢市,https://www.city.tokorozawa.saitama.jp/shiseijoho/oshirase/shiensodan.html,, 新型コロナウイルス感染症の影響を受けた方への支援・相談窓口 ,2021-11-17
所沢市,http://www.tokorozawa-cci.or.jp/news/detail.php?id=74, 相談,新型コロナウイルスに関する経営相談窓口～所沢商工会議所～ ,2021-11-17
