area,url,category,title,date
上尾市,https://www.city.ageo.lg.jp/page/041121102501.html, 支援金,中小・小規模事業者事業継続支援金 ,2022-02-19
上尾市,https://www.ageocci.or.jp/akuliruban/index.html, 補助金,上尾市飲食店感染防止対策 アクリル板設置補助金 ,2022-02-19
上尾市,https://www.city.ageo.lg.jp/page/041121051701.html, 助成金,雇用促進助成金 ,2022-02-19
上尾市,https://www.city.ageo.lg.jp/page/041121051710.html, 支援金,商店街等活力再生推進事業支援金 ,2022-02-19
上尾市,http://www.city.ageo.lg.jp/page/041121051702.html, 補助金,街路灯等修繕費補助金 ,2022-02-19
上尾市,https://www.city.ageo.lg.jp/page/041116042501.html, 補助金,上尾市中小企業資金融資等利子補給補助金 ,2022-02-19
上尾市,https://www.city.ageo.lg.jp/page/41-safetynet.html, 融資,【新型コロナウイルス感染症追加】セーフティネット保証制度 ,2022-02-19
上尾市,https://www.city.ageo.lg.jp/page/041118070201.html,, 中小企業等経営強化法に基づく導入促進基本計画について ,2022-02-19
上尾市,http://www.city.ageo.lg.jp/page/013320052802.html, 支援情報,新型コロナウイルス対策事業者向け支援一覧 ,2022-02-19
上尾市,http://www.city.ageo.lg.jp/page/2020-4-21-1.html, 支援情報,市内飲食店を応援！「あげおグルメサイト」～上尾市観光協会～ ,2022-02-19
上尾市,https://www.city.ageo.lg.jp/page/03212020050101.html, 税制,新型コロナウイルス感染症の影響による法人市民税の申告期限・納期限の延長について ,2022-02-19
上尾市,https://www.ageocci.or.jp/chusho-support/, 相談,上尾中小企業サポートセンター ,2022-02-19
上尾市,http://www.city.ageo.lg.jp/page/041121032401.html, 相談,埼玉県よろず支援拠点の出張相談会 ,2022-02-19
上尾市,https://www.city.ageo.lg.jp/site/suido/59120033101.html, 税制,「新型コロナウイルス感染症の影響により水道料金・下水道使用料のお支払いが困難な方へ ,2022-02-19
