area,url,category,title,date,id,comment,body
さいたま市,https://www.city.saitama.jp/002/001/008/006/011/001/p072614.html, 補助金,【申請期限延長】さいたま市雇用調整助成金申請費用補助金 ,2022-03-30,,,
さいたま市,https://www.city.saitama.jp/005/002/002/p054076.html, 協力金,さいたま市農地流動化支援事業協力金 ,2022-03-30,,,
さいたま市,https://www.city.saitama.jp/002/001/008/006/011/001/p073049.html, 補助金,さいたま市新型コロナウイルス感染症患者等入院病床確保等事業補助金 ,2022-03-30,,,
さいたま市,https://www.city.saitama.jp/002/001/008/006/011/001/p083993.html, 補助金,令和3年度新型コロナウイルス感染症自宅療養者訪問看護支援事業補助金 ,2022-03-30,,,
さいたま市,https://www.city.saitama.jp/005/002/010/001/p056580.html, 融資,さいたま市中小企業融資制度 ,2022-03-30,,,
さいたま市,https://www.city.saitama.jp/005/002/010/001/p078264.html, 融資,セーフティネット保証4号・5号の認定申請について ,2022-03-30,,,
さいたま市,https://www.city.saitama.jp/002/001/008/006/013/003/p072018.html, 支援情報,各種支援制度等の手続きに必要な住民票の写し等の交付手数料を免除 ,2022-03-30,,,
さいたま市,https://www.city.saitama.jp/001/005/001/p070741.html#toraiaru, 支援情報,【事業者向け】新型コロナウイルス感染症に係る助成金の特例があります ,2022-03-30,,,
さいたま市,https://www.city.saitama.jp/002/001/008/006/017/p072705.html, 支援情報,事業者向け支援情報 ,2022-03-30,,,
さいたま市,https://www.city.saitama.jp/005/002/010/011/p069760.html, 相談,新型コロナウイルスに関する事業者向けの相談受付や金融支援を行っています ,2022-03-30,,,
さいたま市,https://www.city.saitama.jp/005/002/010/011/p022510.html, 専門家派遣,さいたま市産業創造財団のご案内 ,2022-03-30,,,
さいたま市,https://www.city.saitama.jp/005/002/010/009/p073067.html,,【さいたま市】支援情報：「さいたま市生産性革命支援事業について」,2022-07-05,79532,※2022年7月1日更新,
さいたま市,https://www.sozo-saitama.or.jp/topic/%e5%85%ac%e5%8b%9f%e9%96%8b%e5%a7%8b%e4%ba%8b%e6%a5%ad%e5%86%8d%e6%a7%8b%e7%af%89%e8%a3%9c%e5%8a%a9%e9%87%91%e3%81%ae%e4%b8%8a%e4%b9%97%e3%81%9b%e8%a3%9c%e5%8a%a92%e6%ac%a1%e5%85%ac%e5%8b%9f/,,補助金・助成金：【公募開始】事業再構築補助金の上乗せ補助2次公募,2023-01-05,92154,※2023年1月4日更新　申請期限2023年3月10日,
