area,url,category,title,date
向日市,https://www.city.muko.kyoto.jp/kurashi/jigyo/nogyo/1/1635729246825.html,  補助金,向日市経営発展おうえん補助金 ,2021-11-14
向日市,https://www.city.muko.kyoto.jp/kurashi/jigyo/nogyo/1/1612834651307.html,,  市内事業者の皆さまへ 業務用マスクの無償配布 ,2021-11-14
向日市,https://www.city.muko.kyoto.jp/kurashi/jigyo/nogyo/1/1449541378915.html,,  中小小売業振興のための融資に係る利子及び保証料補給金交付制度 ,2021-11-14
向日市,https://www.city.muko.kyoto.jp/kurashi/jigyo/nogyo/1/1449541379040.html,,  融資:中小企業振興融資制度 ,2021-11-14
向日市,https://www.city.muko.kyoto.jp/kurashi/jigyo/nogyo/1/1449541378851.html,,  融資:小規模企業資金借入保証料補給金交付制度 ,2021-11-14
向日市,https://www.city.muko.kyoto.jp/kurashi/jigyo/nogyo/1/1540519110727.html,,  セーフティネット保証制度 ,2021-11-14
向日市,https://www.city.muko.kyoto.jp/kurashi/jigyo/nogyo/1/1583131220186.html,,  新型コロナウイルス感染症に係る中小企業者等への金融支援等について ,2021-11-14
向日市,https://www.city.muko.kyoto.jp/kurashi/jigyo/nogyo/1/1556153564905.html,,                  中小企業等経営強化法に基づく「先端設備等導入計画」の認定申請受付について ,2021-11-14
向日市,https://www.city.muko.kyoto.jp/kurashi/jigyo/nogyo/1/1588482677639.html,,  新型コロナウイルス感染症の影響を受けた中小企業者の皆様へ（全般） ,2021-11-14
向日市,https://www.city.muko.kyoto.jp/kurashi/jigyo/nogyo/1/1449541375934.html,  相談,経営支援 ,2021-11-14
