area,url,category,title,date
福知山市,https://www.city.fukuchiyama.lg.jp/site/coronavirus/39535.html, 支援金,福知山市月次支援金 ,2021-11-18
福知山市,https://www.city.fukuchiyama.lg.jp/site/coronavirus/35725.html, 給付金,福知山市緊急事態措置協力金対象外事業者応援給付金 ,2021-11-18
福知山市,https://www.city.fukuchiyama.lg.jp/site/coronavirus/21109.html, 利子補給,新型コロナウイルス対応緊急資金等を支援します（市内中小企業者対象） ,2021-11-18
福知山市,https://www.city.fukuchiyama.lg.jp/site/coronavirus/20804.html,, セーフティネット保証4号の認定を実施しています ,2021-11-18
福知山市,https://www.city.fukuchiyama.lg.jp/site/coronavirus/21241.html,, セーフティネット保証5号の認定を実施しています ,2021-11-18
福知山市,https://www.city.fukuchiyama.lg.jp/site/coronavirus/21224.html,, 危機関連保証の認定を実施しています ,2021-11-18
福知山市,https://www.city.fukuchiyama.lg.jp/soshiki/25/2855.html,, 中小企業等経営強化法に係る「先端設備等導入計画」の認定及び固定資産税の特例について ,2021-11-18
福知山市,https://www.city.fukuchiyama.lg.jp/site/coronavirus/list166-564.html,, 中小企業支援一覧 ,2021-11-18
福知山市,https://www.city.fukuchiyama.lg.jp/site/coronavirus/21768.html,, 新型コロナウイルス感染症対策の支援制度をまとめた冊子を発行 ,2021-11-18
福知山市,https://www.city.fukuchiyama.lg.jp/site/coronavirus/23051.html, 相談,新型コロナウイルス感染症関連相談窓口 ,2021-11-18
