area,url,category,title,date
大館市,https://www.city.odate.lg.jp/city/soshiki/shokou/p8776, 補助金,事業所等安全安心環境整備事業費補助金 ,2021-11-17
大館市,https://www.city.odate.lg.jp/city/soshiki/shokou/p7968, 補助金,大館市事業継続計画等策定支援事業費補助金 ,2021-11-17
大館市,https://www.city.odate.lg.jp/city/soshiki/shokou/p7975, 補助金,ICT設備導入支援事業(令和3年度) ,2021-11-17
大館市,https://www.city.odate.lg.jp/city/soshiki/shokou/p8778, 補助金,飲食店等広報応援補助金 ,2021-11-17
大館市,https://www.city.odate.lg.jp/city/soshiki/shokou/p8773, 補助金,新技術・新商品開発等支援事業費補助金（新分野展開・業態転換応援枠） ,2021-11-17
大館市,https://www.city.odate.lg.jp/uploads/public/pages_0000008083_00/R03%E8%A3%BD%E5%93%81%E5%9B%9E%E5%BE%A9%E6%94%AF%E6%8F%B4.pdf, 補助金,新型コロナウイルス感染症経済対策 大館市木材製品販路回復支援事業(PDFファイル735KB) ,2021-11-17
大館市,https://www.city.odate.lg.jp/city/handbook/handbook7/shoukougyou/p250, 融資,セーフティネット保証制度 ,2021-11-17
大館市,https://www.city.odate.lg.jp/city/soshiki/shokou/p23-9232, 融資,危機関連保証について ,2021-11-17
大館市,https://www.city.odate.lg.jp/city/handbook/handbook7/p263,, 「先端設備等導入計画」の認定申請 ,2021-11-17
大館市,https://www.city.odate.lg.jp/city/soshiki/suidouryokin/p7519, 税制,新型コロナウイルス感染症の影響で水道料金等のお支払いが困難な方へ ,2021-11-17
大館市,https://www.city.odate.lg.jp/city/soshiki/gesuihutan/p7721, 税制,新型コロナウイルス感染症に係る下水道事業受益者負担金・分担金の納付期限の猶予 ,2021-11-17
大館市,https://www.city.odate.lg.jp/city/soshiki/shokou/p7036, 支援情報,新型コロナウイルス感染症で影響を受ける事業者の皆さまへ ,2021-11-17
