area,url,category,title,date
柏市,https://www.city.kashiwa.lg.jp/shoko/jigyosha/finance/challenge.html, 補助金,柏市チャレンジ支援補助金(チャレンジ事業／売上回復・消費喚起事業) ,2021-12-03
柏市,https://www.city.kashiwa.lg.jp/shoko/jigyosha/finance/shinyohoshoryo.html, 融資,柏市中小企業融資制度における信用保証料補助制度を開始します ,2021-12-03
柏市,http://www.city.kashiwa.lg.jp/soshiki/090700/p054239.html, 融資,柏市中小企業資金融資制度およびマル経資金における利子全額補給制度を開始します ,2021-12-03
柏市,https://www.city.kashiwa.lg.jp/shoko/jigyosha/finance/shikinyushi.html,, 柏市中小企業資金融資のご案内 ,2021-12-03
柏市,http://www.city.kashiwa.lg.jp/soshiki/090700/p054030.html, 融資,（中小企業者向け）資金繰り支援（セーフティネット保証の認定について） ,2021-12-03
柏市,http://www.city.kashiwa.lg.jp/soshiki/090700/p054203.html, 融資,中小企業者向け資金繰り支援（危機関連保証の認定申請）について ,2021-12-03
柏市,https://www.city.kashiwa.lg.jp/shoko/jigyosha/promotion/sangyoshinko/2244.html,, 先端設備等導入計画の認定申請について ,2021-12-03
柏市,http://www.city.kashiwa.lg.jp/ncov/5140/index.html,, 事業者の支援 ,2021-12-03
柏市,http://www.city.kashiwa.lg.jp/soshiki/090700/p054191.html, 申請,令和元年度補正予算小規模事業者持続化補助金＜一般型＞における売上減少証明書について ,2021-12-03
柏市,http://www.city.kashiwa.lg.jp/soshiki/090700/p053868.html, 相談,新型コロナウイルスに関する中小企業者等相談窓口のご案内 ,2021-12-03
