area,url,category,title,date
大子町,https://www.town.daigo.ibaraki.jp/page/page005682.html, 支援金,新型コロナウイルス感染症対策一時支援金 ,2021-12-17
大子町,https://www.town.daigo.ibaraki.jp/page/page003791.html, 補助金,大子町中小企業者経営改善支援事業補助金 ,2021-12-17
大子町,https://www.town.daigo.ibaraki.jp/page/page004932.html, 補助金,サテライトオフィス等進出支援事業補助金 ,2021-12-17
大子町,https://www.town.daigo.ibaraki.jp/page/page004591.html,, 「セーフティネット保証4号」の認定について ,2021-12-17
大子町,https://www.town.daigo.ibaraki.jp/page/page004762.html,, 「セーフティネット保証5号」の特例措置について ,2021-12-17
大子町,https://www.town.daigo.ibaraki.jp/page/page004619.html,, 「危機関連保証」の認定について（新型コロナウイルス感染症対応） ,2021-12-17
大子町,https://www.town.daigo.ibaraki.jp/page/page003324.html,, 中小企業等経営強化法に基づく「先端設備等導入計画」の認定について ,2021-12-17
大子町,https://www.town.daigo.ibaraki.jp/page/dir005112.html,, 給付金・支援金等 ,2021-12-17
大子町,https://www.town.daigo.ibaraki.jp/page/dir005113.html,, 事業者の方へ ,2021-12-17
大子町,https://www.town.daigo.ibaraki.jp/page/page004766.html, 相談,事業者の方向け相談窓口 ,2021-12-17
