area,url,category,title,date
土浦市,https://www.city.tsuchiura.lg.jp/page/page015778.html, 一時金,土浦市事業者支援一時金（申請期限延長） ,2022-02-23
土浦市,https://www.city.tsuchiura.lg.jp/page/page015552.html, 補助金,土浦市事業所PCR検査費用補助金 ,2022-02-23
土浦市,https://www.city.tsuchiura.lg.jp/page/page016029.html, 補助金,土浦市ITオフィス環境整備事業費補助金 ,2022-02-23
土浦市,https://www.city.tsuchiura.lg.jp/page/page001087.html, 助成,中小企業者への助成制度 ,2022-02-23
土浦市,https://www.city.tsuchiura.lg.jp/page/page013383.html, 融資,セーフティネット保証（経営安定関連保証）について（新型コロナウイルス感染症用申請書ダウンロード） ,2022-02-23
土浦市,https://www.city.tsuchiura.lg.jp/page/page011277.html,, 「先端設備等導入計画」の認定について ,2022-02-23
土浦市,https://www.city.tsuchiura.lg.jp/page/page013204.html, 支援情報,新型コロナウイルス感染症に関する中小企業・労働者支援について ,2022-02-23
土浦市,https://www.city.tsuchiura.lg.jp/page/page013866.html, 税制,新型コロナウイルス感染症による法人市民税の申告・納付期限の延長について ,2022-02-23
土浦市,https://www.city.tsuchiura.lg.jp/page/page013573.html, 支援情報,新型コロナウイルスにより経営に影響を受けた農業者の方へ ,2022-02-23
土浦市,https://www.tcci.jp/jobtsuchiura/, 支援情報,新型コロナウイルス対策支援・採用情報緊急掲示板「ジョブボード土浦」～土浦商工会議所～ ,2022-02-23
