area,url,category,title,date
龍ケ崎市,https://www.city.ryugasaki.ibaraki.jp/jigyosha/sangyo/genkiup.html, 補助金,街なか元気アップ支援事業費補助金 ,2022-03-22
龍ケ崎市,https://www.city.ryugasaki.ibaraki.jp/jigyosha/sangyo/kigyoyushi/ryuugasakishitennji.html, 補助金,龍ケ崎市展示会等出展支援事業補助金 ,2022-03-22
龍ケ崎市,https://www.city.ryugasaki.ibaraki.jp/kurashi/seikatsu/kokyokotsu/oshirase/20200521.html, 補助金,龍ケ崎市新型コロナウイルス感染症対策地域交通支援事業費補助金 ,2022-03-22
龍ケ崎市,https://www.city.ryugasaki.ibaraki.jp/shisei/machi-hito/crowdfunding.html, 応援金,まちづくりクラウドファンディング応援金 ,2022-03-22
龍ケ崎市,https://www.city.ryugasaki.ibaraki.jp/jigyosha/sangyo/kigyoyushi/2013081400018.html, 融資,中小企業事業資金融資制度 ,2022-03-22
龍ケ崎市,https://www.city.ryugasaki.ibaraki.jp/jigyosha/sangyo/kigyoyushi/seifuthinetto.html, 融資,セーフティネット保証第4号認定について【貸付】 ,2022-03-22
龍ケ崎市,https://www.city.ryugasaki.ibaraki.jp/jigyosha/sangyo/kigyoyushi/2013081400285.html, 融資,セーフティネット保証第5号の認定について【貸付】 ,2022-03-22
龍ケ崎市,https://www.city.ryugasaki.ibaraki.jp/jigyosha/sangyo/kigyoyushi/douyu_sokushin.html,, 中小企業等経営強化法に基づく「導入促進基本計画」及び「先端設備等導入計画」について ,2022-03-22
龍ケ崎市,https://www.city.ryugasaki.ibaraki.jp/jigyosha/sangyo/kigyoyushi/index.html, 支援情報,企業融資・支援 ,2022-03-22
龍ケ崎市,http://www.city.ryugasaki.ibaraki.jp/anzen/cov-2020/ryugasaki-shien/genmen-yuuyo.html,, 税・保険料・各種料金の減免や徴収猶予等について ,2022-03-22
龍ケ崎市,https://www.city.ryugasaki.ibaraki.jp/anzen/cov-2020/kigyou-shien/kigyou-summary.html, 支援情報,【企業・個人事業主向け】新型コロナウイルス感染症対策の支援策 ,2022-03-22
