area,url,category,title,date
那珂市,https://www.city.naka.lg.jp/page/page007444.html, 支援金,【コロナ対策・事業者向け】那珂市営業時間短縮協力事業者等支援金 ,2021-11-06
那珂市,https://www.city.naka.lg.jp/page/page008010.html, 支援金,【コロナ対策・事業者向け】那珂市交通事業者等支援金 ,2021-11-06
那珂市,https://www.city.naka.lg.jp/page/page006867.html, 支援金,【コロナ対策・事業者向け】感染症対策等支援金 ,2021-11-06
那珂市,https://www.city.naka.lg.jp/page/page006869.html, 支援金,【コロナ対策・事業者向け】経済対策支援制度利用支援金 ,2021-11-06
那珂市,https://www.city.naka.lg.jp/page/page006769.html, 支援金,国の雇用調整助成金等の申請に要した費用を支援します ,2021-11-06
那珂市,https://www.city.naka.lg.jp/page/page006868.html, 支援金,【コロナ対策・事業者向け】小規模事業者持続化支援金 ,2021-11-06
那珂市,https://www.city.naka.lg.jp/page/page006267.html,, 新型コロナウイルス感染症の発生に係るセーフティネット保証4号の認定について ,2021-11-06
那珂市,https://www.city.naka.lg.jp/page/page006274.html,, 新型コロナウイルス感染症の発生に係るセーフティネット保証5号の認定について ,2021-11-06
那珂市,https://www.city.naka.lg.jp/page/page004636.html,, 【中小企業向け】設備投資にかかる導入計画の認定について ,2021-11-06
那珂市,https://www.city.naka.lg.jp/page/page006643.html#title2,, 事業者向け支援情報 ,2021-11-06
那珂市,https://www.city.naka.lg.jp/page/page006220.html, 相談ほか,新型コロナウイルス感染症に関する市内相談窓口 ,2021-11-06
