area,url,category,title,date
加古川市,https://www.city.kakogawa.lg.jp/soshikikarasagasu/chiikishinkobu/shokorosei/coronakanren/18659.html, 融資,新型コロナウィルス感染症に係るセーフティネット保証第4号（中小企業信用保険法第2条第5項第4号）に基づく認定について ,2022-03-22
加古川市,https://www.city.kakogawa.lg.jp/soshikikarasagasu/chiikishinkobu/shokorosei/coronakanren/18658.html, 融資,セーフティネット保証第5号（中小企業信用保険法第2条第5項第5号）に基づく認定について ,2022-03-22
加古川市,https://www.city.kakogawa.lg.jp/soshikikarasagasu/chiikishinkobu/shokorosei/syogyo_kogyo/seisanseikojo/1553513659674.html, 融資,中小企業等経営強化法における先端設備等導入計画の認定申請について ,2022-03-22
加古川市,https://www.city.kakogawa.lg.jp/koronasienzyouhou/zigyosya/27985.html, 支援情報,給付金・支援金 ,2022-03-22
加古川市,https://www.city.kakogawa.lg.jp/koronasienzyouhou/zigyosya/27982.html, 支援情報,資金繰り ,2022-03-22
加古川市,https://www.city.kakogawa.lg.jp/koronasienzyouhou/zigyosya/27986.html, 支援情報,雇用維持 ,2022-03-22
加古川市,https://www.city.kakogawa.lg.jp/taisetsu/18675.html, 支援情報,新型コロナウイルス感染症に関する商工業者への支援 ,2022-03-22
加古川市,https://www.city.kakogawa.lg.jp/cgi-bin/navi.php/7?page_no=27875, 支援情報,新型コロナウイルス感染症に伴う事業者のみなさまへの支援 ,2022-03-22
加古川市,https://www.city.kakogawa.lg.jp/koronasienzyouhou/zigyosya/27988.html, 相談,経営相談窓口 ,2022-03-22
加古川市,https://www.city.kakogawa.lg.jp/soshikikarasagasu/tosi_kekaku/jyutaku/shieijutaku/27490.html, 支援情報,新型コロナウイルス感染症拡大に伴う解雇・離職者に対する市営住宅の提供（個人向け） ,2022-03-22
加古川市,https://www.city.kakogawa.lg.jp/kakushushinseisho/zeikinkanren/kojinshiminzeikanren/1558663872415.html, 税制,令和3年度　個人市民税の減免について（個人向け） ,2022-03-22
