area,url,category,title,date
三田市,https://www.city.sanda.lg.jp/shoukou_kankou/syoukibozyoseikin-daisanzi.html, 助成金,三田市第3次小規模事業者応援助成金 ,2021-12-18
三田市,https://www.city.sanda.lg.jp/shoukou_kankou/seidoyuusi.html, 融資,令和3年度三田市中小企業融資制度 ,2021-12-18
三田市,https://www.city.sanda.lg.jp/shoukou_kankou/202003024gouninntei.html, 融資,セーフティネット保証4号：突発的災害(自然災害等) ,2021-12-18
三田市,https://www.city.sanda.lg.jp/shoukou_kankou/se-hutelinettozenngyoushu.html, 融資,セーフティネット保証5号：不況業種関係 ,2021-12-18
三田市,https://www.city.sanda.lg.jp/shoukou_kankou/kikikannrennhoshou.html, 融資,危機関連保証 ,2021-12-18
三田市,https://www.city.sanda.lg.jp/shoukou_kankou/documents/sentansetubitou.html, 融資,「中小企業等経営強化法」により、中小企業等の設備投資を支援します ,2021-12-18
三田市,https://www.city.sanda.lg.jp/anzen/kigenentyou.html, 税制,申告・届出・支払い等の期限延長、減免などのお知らせ ,2021-12-18
三田市,https://www.city.sanda.lg.jp/shoukou_kankou/singatacoronatyusyokigyosien.html,, 新型コロナウイルス感染症に関連した中小企業等の支援について（事業者のみなさまへ） ,2021-12-18
三田市,https://www.city.sanda.lg.jp/shoukou_kankou/keieisoudannmadoguti.html, 相談,新型コロナウイルス感染症に関する経営等相談窓口の設置 ,2021-12-18
三田市,https://www.city.sanda.lg.jp/kokuho/fukushi_shoubyouteatekinn.html, 手当金,新型コロナウイルス感染症に関する傷病手当金（個人向け） ,2021-12-18
