area,url,category,title,date
赤穂市,https://www.city.ako.lg.jp/kensetsu/shoukou/2110shien-kyuufukin.html, 給付金,あこう中小企業者等支援給付金 ,2021-12-01
赤穂市,https://www.city.ako.lg.jp/koushitsu/kikaku/taxishienjigyou.html, 補助金,タクシー事業者感染防止対策支援事業について ,2021-12-01
赤穂市,https://www.city.ako.lg.jp/kensetsu/shoukou/cyuusyoukigyouyuusi.html, 融資,赤穂市中小企業経営安定資金融資のご案内 ,2021-12-01
赤穂市,https://www.city.ako.lg.jp/kensetsu/shoukou/colona_safetynet4.html, 融資,新型コロナウイルス感染症に係るセーフティネット保証制度4号（自然災害等）の認定について ,2021-12-01
赤穂市,https://www.city.ako.lg.jp/kensetsu/shoukou/safetynet5.html, 融資,セーフティネット保証5号（業況の悪化している業種（全国的））の認定について ,2021-12-01
赤穂市,https://www.city.ako.lg.jp/kensetsu/shoukou/colona_safetynet6.html, 融資,危機関連保証の認定について（新型コロナウイルス感染症の影響に伴う保証） ,2021-12-01
赤穂市,https://www.city.ako.lg.jp/kensetsu/shoukou/tokubetusotihou.html, 融資,中小企業等経営強化法に基づく「先端設備等導入計画」の認定申請受付について ,2021-12-01
赤穂市,https://www.city.ako.lg.jp/kensetsu/shoukou/colona_shikinguri.html, 融資,中小企業向け新型コロナウイルス感染症に係る資金繰り支援 ,2021-12-01
赤穂市,https://www.city.ako.lg.jp/soumu/minzei/r3koronagennmenn.html, 税制,新型コロナウイルス感染症の影響による各種保険税(料)の減免について ,2021-12-01
赤穂市,https://www.city.ako.lg.jp/kensetsu/shoukou/colona_soudan.html, 相談,【事業者向け】新型コロナウイルス感染症に関する経営相談窓口 ,2021-12-01
