area,url,category,title,date
平塚市,http://www.city.hiratsuka.kanagawa.jp/sangyo/page35_00204.html, 給付金,平塚市中小企業等支援給付金 ,2022-01-13
平塚市,http://www.city.hiratsuka.kanagawa.jp/sangyo/page33_00101.html, 補助金,電気自動車等導入支援補助金 ,2022-01-13
平塚市,http://www.city.hiratsuka.kanagawa.jp/sangyo/page-c_01110.html, 補助金,平塚市中心市街地活性化事業（中心街空き店舗対策事業・改装費補助事業） ,2022-01-13
平塚市,http://www.city.hiratsuka.kanagawa.jp/sangyo/page33_00096.html, 補助金,ソフトウェア導入等支援補助金 ,2022-01-13
平塚市,http://www.city.hiratsuka.kanagawa.jp/sangyo/page33_00081.html, 補助金,テレワーク導入支援補助金 ,2022-01-13
平塚市,http://www.city.hiratsuka.kanagawa.jp/sangyo/page33_00089.html, 補助金,正規雇用促進補助金 ,2022-01-13
平塚市,http://www.city.hiratsuka.kanagawa.jp/kigyo/page-c_01599.html, 補助金,利子補給制度 ,2022-01-13
平塚市,http://www.city.hiratsuka.kanagawa.jp/kigyo/page-c_01600.html, 補助金,信用保証料補助制度 ,2022-01-13
平塚市,http://www.city.hiratsuka.kanagawa.jp/kigyo/page-c_01598.html, 融資,平塚市中小企業制度融資 ,2022-01-13
平塚市,http://www.city.hiratsuka.kanagawa.jp/kigyo/page-c_01588.html, 融資,セーフティネット保証、危機関連保証について ,2022-01-13
平塚市,http://www.city.hiratsuka.kanagawa.jp/sangyo/page33_00028.html,, 先端設備等導入計画の認定申請について ,2022-01-13
平塚市,http://www.city.hiratsuka.kanagawa.jp/kenko/page99_00052.html,, 事業者の方へ向けた情報（新型コロナウイルス感染症） ,2022-01-13
平塚市,http://www.city.hiratsuka.kanagawa.jp/kigyo/page-c_01650.html, 相談,新型コロナウイルスの影響を受ける本市の中小企業の相談窓口【市】 ,2022-01-13
