area,url,category,title,date
鈴鹿市,https://www.city.suzuka.lg.jp/cgi-bin/kinkyu.cgi?mode=detail&no=748, 給付金,【鈴鹿市独自】事業継続サポート給付金 ,2021-12-21
鈴鹿市,https://www.city.suzuka.lg.jp/cgi-bin/kinkyu.cgi?mode=detail&no=505, 給付金,【鈴鹿市独自・飲食業及び宿泊業対象分】鈴鹿市事業継続サポート給付金 ,2021-12-21
鈴鹿市,https://www.city.suzuka.lg.jp/cgi-bin/kinkyu.cgi?mode=detail&no=289, 給付金,【鈴鹿市独自・家賃等支援分】鈴鹿市事業継続サポート給付金 ,2021-12-21
鈴鹿市,https://www.city.suzuka.lg.jp/cgi-bin/kinkyu.cgi?mode=detail&no=425,, 鈴鹿市緊急雇用サポート事業【事業者向け】 ,2021-12-21
鈴鹿市,https://www.city.suzuka.lg.jp/cgi-bin/kinkyu.cgi?mode=detail&no=202,, 新型コロナウイルス感染症に係る中小企業者対策（セーフティネット保証4号の指定）についてお知らせします ,2021-12-21
鈴鹿市,https://www.city.suzuka.lg.jp/cgi-bin/kinkyu.cgi?mode=detail&no=203,, 新型コロナウイルス感染症に係る中小企業者対策（セーフティネット保証5号の指定）についてお知らせします ,2021-12-21
鈴鹿市,https://www.city.suzuka.lg.jp/cgi-bin/kinkyu.cgi?mode=detail&no=204,, 新型コロナウイルス感染症に係る中小企業者対策（危機関連保証）についてお知らせします ,2021-12-21
鈴鹿市,https://www.city.suzuka.lg.jp/gyosei/annai/shien/index10.html,, 中小企業等経営強化法による支援 ,2021-12-21
鈴鹿市,http://www.city.suzuka.lg.jp/kouhou/topics/20200511_01.pdf, 相談,鈴鹿市新型コロナウイルス感染症に関する問い合わせ先一覧（PDFファイル585KB） ,2021-12-21
鈴鹿市,https://www.city.suzuka.lg.jp/cgi-bin/kinkyu.cgi?mode=detail&no=245,, 新型コロナウイルス感染症に起因する離職者の方を対象に市営住宅の提供を行います ,2021-12-21
