area,url,category,title,date
亀山市,https://www.city.kameyama.mie.jp/docs/2021062800023/, 助成金,小規模事業者等感染防止対策費用 ,2021-12-12
亀山市,http://www.city.kameyama.mie.jp/docs/2014112310733/hokyu_keiei_kaizen.html, 融資,小規模事業者経営改善資金融資利子補給制度《新型コロナウイルス感染症特別対策》 ,2021-12-12
亀山市,https://www.city.kameyama.mie.jp/docs/2014112310764/hokyu_syoukibo.html,, 小規模事業資金融資保証料補給制度 ,2021-12-12
亀山市,https://www.city.kameyama.mie.jp/docs/2020050300019/,, 新型コロナウイルス感染症に対するセーフティネット保証4号（中小企業信用保険法第2条第5項第4号の規定による認定）について ,2021-12-12
亀山市,https://www.city.kameyama.mie.jp/docs/2020050300033/,, 新型コロナウイルス感染症に対するセーフティネット保証5号（中小企業信用保険法第2条第5項第5号の規定による認定）について ,2021-12-12
亀山市,https://www.city.kameyama.mie.jp/docs/2020050300026/,, 新型コロナウイルス感染症に対する危機関連保証（中小企業信用保険法第2条第6項）について ,2021-12-12
亀山市,https://www.city.kameyama.mie.jp/docs/2018071100015/,, 中小企業等経営強化法に基づく先端設備等導入計画について ,2021-12-12
亀山市,https://www.city.kameyama.mie.jp/docs/2020030500019/,, 新型コロナウイルス感染症に係る中小企業支援について ,2021-12-12
亀山市,https://www.city.kameyama.mie.jp/docs/2020041300097/,, 新型コロナウイルス感染症に係る農業関係者への支援 ,2021-12-12
亀山市,https://www.city.kameyama.mie.jp/docs/2020033100032/,, 住居確保給付金・生活資金貸付制度等（個人向け） ,2021-12-12
亀山市,https://www.city.kameyama.mie.jp/docs/2020032600069/,, 新型コロナウイルスの感染拡大に伴う市営住宅使用料の支払いについて（個人向け） ,2021-12-12
