area,url,category,title,date
大崎町,https://www.town.kagoshima-osaki.lg.jp/ns_einousuishin/kyusyokusyanougyokoyo.html, 補助金,大崎町求職者等農業雇用推進事業補助金 ,2021-12-02
大崎町,https://www.town.kagoshima-osaki.lg.jp/kc_shoukoukankou/akitenpoit.html, 補助金,空き店舗改修型IT系企業誘致促進事業補助金 ,2021-12-02
大崎町,http://www.town.kagoshima-osaki.lg.jp/kc_shoukoukankou/rishihokyuu.html, 補助金,大崎町商工業資金利子補給補助金 ,2021-12-02
大崎町,https://www.town.kagoshima-osaki.lg.jp/kc_shoukoukankou/koronashien3.html,, 新型コロナウイルス感染症により影響を受ける町内の事業者の皆様へ町独自の給付金等のご案内 ,2021-12-02
大崎町,https://www.town.kagoshima-osaki.lg.jp/ns_einousuishin/sangyo/nogyo/syunyuhokenhozyokin.html, 補助金,農業経営収入保険加入推進事業補助金 ,2021-12-02
大崎町,https://www.town.kagoshima-osaki.lg.jp/kc_shoukoukankou/safetynetkorona.html,, 新型コロナウイルス感染症に伴うセーフティネット保証について ,2021-12-02
大崎町,https://www.town.kagoshima-osaki.lg.jp/kc_shoukoukankou/seisannseikoujyou.html,, 中小企業等経営強化法に基づく「先端設備等導入計画」の認定申請受付について ,2021-12-02
大崎町,https://www.town.kagoshima-osaki.lg.jp/kc_shoukoukankou/koronasyouhinken.html,, 【取扱店舗募集】「大崎町コロナ対策夏季プレミアム付き商品券」取扱加盟店 ,2021-12-02
大崎町,https://www.town.kagoshima-osaki.lg.jp/kc_shoukoukankou/shienmadoguchi.html, 相談,新型コロナウイルスに関する事業者向け支援相談窓口 ,2021-12-02
大崎町,https://r.goope.jp/srb-46-54/info/3386627, 相談,コロナ特別対策窓口支援強化中～大崎町商工会～ ,2021-12-02
