area,url,category,title,date
鹿屋市,https://www.city.kanoya.lg.jp/syoukoushinkou/keieikeizoku.html, 支援金,鹿屋市中小企業等経営継続支援金 ,2021-11-18
鹿屋市,https://www.city.kanoya.lg.jp/syoukoushinkou/syoukoukeieiannteika.html, 補助金,鹿屋市新型コロナウイルス感染症対策経営安定化支援補助金 ,2021-11-18
鹿屋市,https://www.city.kanoya.lg.jp/kenkan/corona/pcr.html, 助成金,鹿屋市PCR検査費用助成事業 ,2021-11-18
鹿屋市,https://www.city.kanoya.lg.jp/syoukoushinkou/sangyo/shokogyo/hojokin/shikinrishi.html, 利子補給,鹿屋市中小企業資金利子補給金 ,2021-11-18
鹿屋市,https://www.city.kanoya.lg.jp/syoukoushinkou/sangyo/shokogyo/sonohoka/safety.html,, 新型コロナウイルス感染症に係るセーフティネット保証第4号に基づく認定について ,2021-11-18
鹿屋市,https://www.city.kanoya.lg.jp/syoukoushinkou/sangyo/shokogyo/sonohoka/shinyohokenho.html,, 中小企業信用保険法第2条第5項第5号 ,2021-11-18
鹿屋市,https://www.city.kanoya.lg.jp/syoukoushinkou/sangyo/shokogyo/sonohoka/kikikanrenhosyo.html,, 危機関連保証(令和2年4月以降に借入を行う場合) ,2021-11-18
鹿屋市,https://www.city.kanoya.lg.jp/syoukoushinkou/sangyo/shokogyo/sonohoka/setsubitoshi.html,, 先端設備等導入計画の認定について ,2021-11-18
鹿屋市,https://www.city.kanoya.lg.jp/syoukoushinkou/coronasyoukou.html#%E6%99%82%E7%9F%AD%E8%A6%81%E8%AB%8B%E5%8F%8A%E3%81%B3%E5%8D%94%E5%8A%9B%E9%87%91,, 新型コロナウイルス感染症の影響を受けている事業者の皆様へ ,2021-11-18
鹿屋市,https://www.city.kanoya.lg.jp/kenkan/corona.html,, 新型コロナウイルス感染症に関する情報 ,2021-11-18
