area,url,category,title,date
飯塚市,https://www.city.iizuka.lg.jp/sangakurenke/itdonyu.html, 補助金,IT導入等応援補助金 ,2021-11-13
飯塚市,http://www.city.iizuka.lg.jp/shoko/keizaitaisaku.html, 補助金,事業継続応援事業,2021-11-13
飯塚市,https://www.city.iizuka.lg.jp/shoko/sangyo/shoko/yushi/yushi.html, 融資,飯塚市中小企業融資制度 ,2021-11-13
飯塚市,http://www.city.iizuka.lg.jp/kosodatekyufu/hoikusiseikatusikin.html, 融資,飯塚市保育士生活資金貸付事業,2021-11-13
飯塚市,https://www.city.iizuka.lg.jp/shoko/sangyo/shoko/yushi/hosho/index.html,, セーフティネット保証の認定 ,2021-11-13
飯塚市,https://www.city.iizuka.lg.jp/shoko/kikikannrenn2020.html,, 危機関連保証（中小企業信用保険法第2条第6項） ,2021-11-13
飯塚市,https://www.city.iizuka.lg.jp/sangakukigyo/koteishisanzeitokureiseido.html,, 中小企業者の生産性向上のための設備投資に係る新たな固定資産税特例について ,2021-11-13
飯塚市,https://www.city.iizuka.lg.jp/corona_jigyosya.html, 支援情報,事業者の皆さまへ ,2021-11-13
飯塚市,http://www.city.iizuka.lg.jp/machizukuri/kurashi/sodan/bengoshi.html, 相談,弁護士による無料法律相談 ,2021-11-13
飯塚市,https://www.city.iizuka.lg.jp/koresido/pcrkensa.html,, 福祉関連事業所等の皆さまへ ,2021-11-13
飯塚市,https://www.city.iizuka.lg.jp/hogo1somu/singatakoronaseikatusien.html, 支援情報,新型コロナウイルス感染症の影響により生活にお困りの方への支援について(緊急小口資金・総合支援資金、住居確保給付金等)(個人向け) ,2021-11-13
