area,url,category,title,date
糸島市,https://www.city.itoshima.lg.jp/s026/020/010/020/022/20210326143547.html, 補助金,令和3年度糸島市がんばる中小企業者応援補助金,2021-12-20
糸島市,https://www.city.itoshima.lg.jp/s026/020/010/160/20210301140531.html, 奨励金,糸島市雇用調整推進奨励金 ,2021-12-20
糸島市,https://www.city.itoshima.lg.jp/s004/010/010/150/010/20200424190157.html, 補助金,糸島市の新型コロナウイルス感染症緊急対策事業,2021-12-20
糸島市,https://www.city.itoshima.lg.jp/s016/020/030/030/040/20200418202015.html, 補助金,「住居確保給付金」の支給対象者の要件緩和,2021-12-20
糸島市,https://www.city.itoshima.lg.jp/s012/010/010/010/020/011/20200609153810.html, 補助金,傷病手当金の支給について(新型コロナウイルス感染拡大に伴う支援),2021-12-20
糸島市,https://www.city.itoshima.lg.jp/s026/020/010/030/se-futeinett20160401.html, 融資,セーフティネット保証制度について ,2021-12-20
糸島市,https://www.city.itoshima.lg.jp/s026/020/010/030/20200326182502.html, 融資,危機関連保証について ,2021-12-20
糸島市,https://www.city.itoshima.lg.jp/s026/020/010/140/20180710130548.html,, 中小企業の設備投資を支援～先端設備導入計画の認定受付～ ,2021-12-20
糸島市,https://www.city.itoshima.lg.jp/s009/010/010/040/080/20200427174817.html, 税制,新型コロナウイルス感染症による法人市民税の申告期限等の延長について,2021-12-20
糸島市,https://www.city.itoshima.lg.jp/s026/020/010/160/20200312095943.html, 相談ほか,新型コロナウイルス感染症対策に伴う中小企業者への支援 ,2021-12-20
糸島市,https://www.city.itoshima.lg.jp/li/kurashi/080/040/010/030/index.html,, 個人への貸付・支援金など（個人向け） ,2021-12-20
