area,url,category,title,date
福津市,https://www.city.fukutsu.lg.jp/kenkou_fukushi/koreisha/8366.html, 補助金,(コロナ対策事業)見守りを兼ねた移動販売補助 ,2022-01-11
福津市,https://www.city.fukutsu.lg.jp/soshiki/machi/kyoudou/kyodo/8458.html, 補助金,感染症対策へ補助しますー市民団体等における感染症対策事業費補助金ー,2022-01-11
福津市,https://www.city.fukutsu.lg.jp/soshiki/hoken_nenkin/iryo/2/1/1/5057.html, 補助金,新型コロナウイルス感染症に伴う後期高齢者医療制度傷病手当金の支給についてのお知らせ,2022-01-11
福津市,https://www.city.fukutsu.lg.jp/soshiki/chiiki/shoko/info/4189.html, 融資,新型コロナウイルス感染症に係るセーフティネット保証4号および5号の認定申請について ,2022-01-11
福津市,https://www.city.fukutsu.lg.jp/soshiki/chiiki/shoko/2/1/1117.html,, 中小企業等における「先端設備等導入計画」の認定 ,2022-01-11
福津市,https://www.city.fukutsu.lg.jp/sangyou/4650.html, 支援情報,新型コロナウイルス感染症の影響を受けている事業者の皆さんへ ,2022-01-11
福津市,https://www.city.fukutsu.lg.jp/sangyou/shoko/8582.html,, 市内のシェアオフィス・コワーキングスペースについて ,2022-01-11
福津市,https://www.city.fukutsu.lg.jp/material/files/group/30/soudanichiran.pdf, 相談,経営・資金繰りや雇用等に関する相談窓口 ,2022-01-11
福津市,https://www.city.fukutsu.lg.jp/sangyou/shoko/9067.html, 相談,【事業者の皆さんへ】経営相談窓口を開設します ,2022-01-11
福津市,https://www.city.fukutsu.lg.jp/soshiki/machi/koho/info/4637.html, 相談,新型コロナウイルス感染症に関する各種相談窓口,2022-01-11
福津市,http://www.fukutsu-shakyo.or.jp/news_detail.php?SEQ=278, 融資,新型コロナウイルス感染症の影響による一時的な生活資金の貸付について（個人向け）,2022-01-11
福津市,https://www.city.fukutsu.lg.jp/information/covid19.html#shien, 支援情報,生活支援（個人向け） ,2022-01-11
