area,url,category,title,date
大川市,https://www.city.okawa.lg.jp/s033/getujigaiyou20210628.pdf, 支援金,大川市中小企業者等月次支援金(PDFファイル875KB) ,2021-12-21
大川市,https://www.city.okawa.lg.jp/s033/030/020/020/020/20200313163154.html, 融資,大川市の小口事業資金融資制度 ,2021-12-21
大川市,https://www.city.okawa.lg.jp/s033/030/020/020/010/20210105162639.html, 融資,セーフティネット保証4号【新型コロナウイルス感染症】 ,2021-12-21
大川市,https://www.city.okawa.lg.jp/s033/030/020/020/010/20150214171733.html, 融資,セーフティネット保証5号 ,2021-12-21
大川市,https://www.city.okawa.lg.jp/s033/030/020/020/010/20200313150541.html, 融資,危機関連特例(中小企業信用保険法第2条第6項) ,2021-12-21
大川市,https://www.city.okawa.lg.jp/s033/030/020/150/20180625173646.html,, 中小企業等経営強化法に基づく「先端設備等導入計画」の認定申請について ,2021-12-21
大川市,http://www.city.okawa.lg.jp/s033/030/020/020/020/20200313163154.html, 融資,大川市の小口事業資金融資制度,2021-12-21
大川市,https://www.city.okawa.lg.jp/s033/2020316.pdf, 融資,大川市中小企業融資制度,2021-12-21
大川市,http://www.city.okawa.lg.jp/s011/010/010/010/030/20210228133610.html,, 新型コロナウイルス感染症の影響等により納税が困難な方に対する猶予制度,2021-12-21
大川市,https://www.city.okawa.lg.jp/s033/030/020/020/020/20200313133750.html, 支援情報,【事業者向け】新型コロナウイルス感染症に関する相談窓口・金融等支援策 ,2021-12-21
