area,url,category,title,date
古賀市,https://www.city.koga.fukuoka.jp/cityhall/work/shoukou/041.php, 補助金,古賀市新分野進出事業補助金 ,2021-12-10
古賀市,https://www.city.koga.fukuoka.jp/cityhall/work/shoukou/010.php, 融資,古賀市中小企業小口事業資金融資制度 ,2021-12-10
古賀市,https://www.city.koga.fukuoka.jp/cityhall/work/shoukou/031.php, 融資,セーフティネット保証4号（新型コロナウィルス感染症関連）認定について ,2021-12-10
古賀市,https://www.city.koga.fukuoka.jp/cityhall/work/shoukou/013.php, 融資,中小企業者の資金繰りを支援します！～セーフティネット保証5号認定について～ ,2021-12-10
古賀市,https://www.city.koga.fukuoka.jp/cityhall/work/shoukou/033.php, 融資,危機関連保証について（新型コロナウィルス感染症関連） ,2021-12-10
古賀市,https://www.city.koga.fukuoka.jp/cityhall/work/shoukou/024.php,, 中小企業等経営強化法に基づく先端設備等導入計画の申請受付について ,2021-12-10
古賀市,https://www.city.koga.fukuoka.jp/cityhall/work/shoukou/032.php,, 【市内事業者の皆様へ】新型コロナウイルス感染症の影響を受けている中小企業者への資金繰り支援について ,2021-12-10
古賀市,https://www.city.koga.fukuoka.jp/cityhall/work/shoukou/019.php, 認定,新商品の生産により新たな事業分野の開拓を図る者の認定（古賀市トライアル発注事業） ,2021-12-10
古賀市,https://www.city.koga.fukuoka.jp/uploads/source/master/0210719jigyou.pdf, 支援情報,新型コロナウイルス感染症に関連する古賀市内の事業者への主な支援一覧（PDFファイル304KB） ,2021-12-10
古賀市,https://www.city.koga.fukuoka.jp/corona/, 支援情報,新型コロナウイルス感染症に関するお知らせ ,2021-12-10
