area,url,category,title,date
大泉町,https://www.town.oizumi.gunma.jp/s020/jigyo/020/200/20210830151002.html, 支援金,大泉町感染症対策事業継続支援金 ,2021-11-07
大泉町,https://www.town.oizumi.gunma.jp/s020/jigyo/020/170/20201025211701.html, 支援金,大泉町中小企業等感染症予防対策支援金 ,2021-11-07
大泉町,https://www.town.oizumi.gunma.jp/s020/jigyo/020/190/20210830142702.html, 奨励金,大泉町ストップコロナ対策認定店登録奨励金 ,2021-11-07
大泉町,https://www.town.oizumi.gunma.jp/s020/jigyo/020/020/20200825165210.html, 助成金,中小企業雇用調整助成金 ,2021-11-07
大泉町,https://www.town.oizumi.gunma.jp/s016/kenko/010/030/030/20201025205313.html, 助成金,新型コロナウィルス感染症拡大防止事業 ,2021-11-07
大泉町,https://www.town.oizumi.gunma.jp/s013/kenko/010/310/20210728095726.html, 助成金,介護従事者等宿泊費用助成金 ,2021-11-07
大泉町,http://www.oizumishakyo.or.jp/posts/news16.html, 融資,新型コロナウイルス感染症の影響による緊急小口資金等の特例貸付～大泉社会福祉協議会～ ,2021-11-07
大泉町,https://www.town.oizumi.gunma.jp/s020/jigyo/020/050/20200825164109.html, 融資,中小企業経営安定資金融資促進制度 ,2021-11-07
大泉町,https://www.town.oizumi.gunma.jp/s020/anzen/010/020/010/20200917212425.html,, セーフティネット4号認定 ,2021-11-07
大泉町,https://www.town.oizumi.gunma.jp/s020/anzen/010/020/030/20200917214741.html,, セーフティネット5号認定（新型コロナウイルス関連） ,2021-11-07
大泉町,https://www.town.oizumi.gunma.jp/s020/anzen/010/020/020/20200917213639.html,, 中小危機関連保証の認定について（新型コロナウイルス関連） ,2021-11-07
大泉町,https://www.town.oizumi.gunma.jp/s020/jigyo/020/180/20201224160449.html,, 先端設備等導入計画の申請について ,2021-11-07
大泉町,https://www.town.oizumi.gunma.jp/li/anzen/080/050/index.html,, 中小企業事業者向けの情報 ,2021-11-07
大泉町,https://www.town.oizumi.gunma.jp/s020/anzen/010/010/020/20210402100020.html, 相談,申請書類作成の支援 ,2021-11-07
