area,url,category,title,date,id,comment,body
奈良県,https://www.pref.nara.jp/52341.htm, 補助金,情報通信関連企業立地促進補助金 ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/35802.htm, 補助金,奈良県育児休業取得促進事業補助金 ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/52325.htm, 補助金,企業立地促進補助金(大規模立地) ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/52326.htm, 補助金,企業活力集積促進補助金(中規模立地) ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/52327.htm, 補助金,企業定着促進補助金(県内定着) ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/5220.htm, 融資,緊急支援(コロナ対策)  ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/item/224286.htm#moduleid17510, 融資,新型コロナウイルス感染症により影響を受けている中小企業・小規模事業者への追加の金融支援について ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/item/222881.htm#moduleid17510, 融資,新型肺炎の影響を受けた中小・小規模事業者への金融支援について ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/item/224077.htm#moduleid17510, 融資,新型コロナウイルス感染症により影響を受けている中小企業・小規模事業者への金融支援について(セーフティネット保証4号の指定) ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/5217.htm, 融資,奈良県中小企業融資制度 ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/5221.htm, 融資,チャレンジ応援資金 ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/27444.htm, 融資,創業支援資金 ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/5222.htm, 融資,飲食店・宿泊施設整備 ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/54949.htm, 融資,新エネルギー・働き方改革・事業承継 ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/23346.htm, 融資,地域未来・研究開発・インバウンド対応 ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/5218.htm, 融資,一般資金 ,2022-03-30,,,
奈良県,https://www3.pref.nara.jp/hodo/item/65008.htm#itemid65008, 融資,無利子・無保証料・無担保の制度融資を創設 ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/55968.htm,, 医療機関・薬局等における感染拡大防止等支援事業 ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/58389.htm, 認証制度,新型コロナウイルス感染防止等を行う飲食店等の認証制度 ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/55408.htm#01,, 経済・雇用の支援策 （相談、給付、助成、融資、減免猶予） ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/55150.htm#003, 相談,奈良県緊急事態措置コールセンター ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/54765.htm, 相談,新型コロナウィルス感染症について（林業・木材産業関係） ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/56173.htm, 激励金,奈良県新型コロナウイルス感染症医療従事者等激励金 ,2022-03-30,,,
奈良県,https://www.pref.nara.jp/54373.htm#007,, 新型コロナウイルス感染症について ,2022-03-30,,,
奈良県,https://www.kansai.meti.go.jp/2kokuji/glocal_PT/sesakuguide/sesakuguide2022.html,,支援情報：「近畿地域の中小企業のための海外展開支援施策ガイド2022」が完成しました！ ～こんなときどんな支援があるの？にお答えします～,2022-06-21,78668,※2022年6月17日更新,
奈良県,https://www3.pref.nara.jp/hodo/item/70968.htm#itemid70968,,【奈良県】補助金：「県内事業者が実施する売上回復事業を支援！」,2022-05-31,77179,※2022年5月26日更新　申請期限2022年8月31日,
奈良県,https://www.nara-sangyoshinko.or.jp/funds/funds022.html,,融資：「新型コロナウイルス感染症の影響に伴う 割賦料等の支払猶予について」,2022-05-12,76065,※申請期限：2023年3月31日,
奈良県,https://www3.pref.nara.jp/hodo/item/71909.htm#itemid71909,,【奈良県】補助金：「原油高等の影響を受けている中小企業を支援」,2022-08-30,83182,※2022年8月25日更新　申請期限2022年10月31日,
奈良県,https://www3.pref.nara.jp/hodo/item/71982.htm#itemid71982,,【奈良県】セミナー：「オンライン学習促進事業　参加企業募集」,2022-09-05,83722,※2022年9月1日更新　申請期限2022年9月22日,
奈良県,https://www.pref.nara.jp/item/282122.htm#itemid282122,,【奈良県】事業者募集：オンライン学習促進事業　参加企業募集について,2022-09-13,84308,※申請期限2022年9月22日,
奈良県,https://www3.pref.nara.jp/hodo/item/72180.htm#itemid72180,,【奈良県】補助金：「奈良県雇用維持支援補助金について」,2022-09-20,84735,※2022年9月16日更新　申請期限2023年1月31日,
奈良県,https://www3.pref.nara.jp/hodo/item/72134.htm#itemid72134,,【奈良県】補助金：「奈良県中小企業等業務改善支援補助金」,2022-09-20,84722,※2022年9月13日更新　申請期限2023年1月10日,
