area,url,category,title,date
大垣市,https://www.city.ogaki.lg.jp/0000055112.html, 支援金,大垣市中小企業者等一時支援金 ,2021-12-17
大垣市,https://www.city.ogaki.lg.jp/0000052971.html, 補助金,大垣市経営力向上支援事業補助金 ,2021-12-17
大垣市,https://www.city.ogaki.lg.jp/0000049897.html, 補助金,大垣市雇用調整支援事業補助金 ,2021-12-17
大垣市,https://www.city.ogaki.lg.jp/0000050154.html,, 生産性革命の実現に向けた固定資産税に係る特例措置（地方税法および大垣市税条例） ,2021-12-17
大垣市,https://www.city.ogaki.lg.jp/0000001446.html, 融資,中小企業経済変動対策特別資金 ,2021-12-17
大垣市,https://www.city.ogaki.lg.jp/0000001438.html, 融資,中小企業振興資金、中小企業小口資金 ,2021-12-17
大垣市,https://www.city.ogaki.lg.jp/0000048991.html, 融資,新型コロナウイルス感染症の影響に伴う保証（セーフティネット保証4号認定および5号含む）について ,2021-12-17
大垣市,https://www.city.ogaki.lg.jp/0000049126.html, 融資,【危機関連保証】中小企業信用保険法第2条第6項について ,2021-12-17
大垣市,https://www.city.ogaki.lg.jp/0000041377.html,, 中小企業等経営強化法に基づく「先端設備等導入計画」の認定について ,2021-12-17
大垣市,https://www.city.ogaki.lg.jp/0000049545.html, 支援情報,新型コロナウイルス感染症に関する事業者への支援 ,2021-12-17
大垣市,https://www.city.ogaki.lg.jp/0000053363.html,, 子育て世帯生活支援特別給付金（ひとり親世帯分）（個人向け） ,2021-12-17
大垣市,https://www.city.ogaki.lg.jp/0000054211.html,, 子育て世帯生活支援特別給付金（ひとり親以外の世帯分）（個人向け） ,2021-12-17
