area,url,category,title,date
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=12990&mi_id=0&g1_id=20&g2_id=84#guide, 助成金,(事業者向け)令和3年度広告宣伝等販売促進助成金(PR助成金その2) ,2021-12-23
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=13011&mi_id=0&g1_id=20&g2_id=84#guide, 助成金,「新たな日常」対応施設応援助成金のご案内 （あんしん助成金一般対策型） ,2021-12-23
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=12619&mi_id=0&g1_id=20&g2_id=84#guide, 補助金,美濃加茂市モール型ECサイト新規構築等事業費補助金 ,2021-12-23
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=6647&mi_id=0&g1_id=20&g2_id=84#guide, 補助金,美濃加茂市小規模企業者事業所等整備補助金制度 ,2021-12-23
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=5929&mi_id=0&g1_id=20&g2_id=84#guide, 信用保証料補給,美濃加茂市小口融資信用保証料補助制度 ,2021-12-23
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=5930&mi_id=5&g1_id=20&g2_id=84#guide, 補助金,美濃加茂市小口融資利子補助制度 ,2021-12-23
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=5916&mi_id=5&g1_id=20&g2_id=84#guide, 融資,美濃加茂市小口融資制度 ,2021-12-23
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=5927&mi_id=5&g1_id=20&g2_id=84#guide, 融資,美濃加茂市中小企業季節短期資金融資制度 ,2021-12-23
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=11183&mi_id=0&g1_id=20&g2_id=84#guide, 融資,セーフティネット保証4号の認定について（新型コロナウイルス感染症関連資金繰り支援措置） ,2021-12-23
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=5920&mi_id=0&g1_id=20&g2_id=84#guide, 融資,セーフティネット保証制度(5号(イ)認定)について【中小企業信用保険法第2条第5項に基づく認定】 ,2021-12-23
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=11218&mi_id=0&g1_id=20&g2_id=84#guide, 融資,危機関連保証の認定について(中小企業信用保険法第2条第6項) ,2021-12-23
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=10027&mi_id=0&g1_id=20&g2_id=84#guide,, 中小企業等経営強化法による固定資産税(償却資産)の特例措置について ,2021-12-23
美濃加茂市,http://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=11112&mi_id=0&g1_id=20&g2_id=84#guide, 支援情報,（事業者向け）新型コロナウイルス感染症関連支援情報  ,2021-12-23
