area,url,category,title,date
飛騨市,https://www.city.hida.gifu.jp/site/corona/kosodatehojyo.html, 補助金,飛騨市令和3年度子育て世帯応援販売促進事業補助金 ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/site/corona/32490.html, 補助金,飛騨市コロナガード対策補助金 ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/site/corona/jigyo25.html, 支援金,飛騨市雇用調整支援金(特例措置の延長に伴い、補助対象期間を延長します！) ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/site/corona/30239.html,, 新型コロナ経営改善資金にかかる利子補給制度の創設 ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/site/corona/jigyo10.html, 融資,飛騨市中小企業経営安定融資制度で支援します ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/site/corona/r030205-house.html, 補助,【期間延長：令和4年3月31日まで】ハウス等農業施設等の感染予防環境整備の支援 ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/site/corona/r03020jihikensa.html, 助成,【期間延長：令和4年3月31日まで】医療機関における院内感染予防のための自費検査等の支援 ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/site/corona/24374.html, 補助,感染者が発生した介護施設等の事業継続支援 ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/site/corona/tatemonosyoudoku.html, 【期間延長,令和4年3月31日まで】感染者が発生した際の建物消毒支援 ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/soshiki/14/20700.html,, 令和3年度版　飛騨市商工支援制度のご案内 ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/site/corona/29103.html,, 新型コロナの影響により納税が困難な方の市税猶予制度 ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/soshiki/14/23473.html, 融資,セーフティネット保証制度(経営安定関連保証、危機関連保証)について ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/soshiki/14/7663.html,, 生産性向上特別措置法に基づく先端設備等導入計画の受付について ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/site/corona/#jigyousya, 支援情報,事業者の方への支援 ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/site/corona/31329.html,, 【新規開設】商工NEW-S登録者募集について ,2022-01-12
飛騨市,https://www.city.hida.gifu.jp/site/corona/jigyou1.html,, ”償還免除要件付き”生活支援資金貸付制度のご案内（個人向け） ,2022-01-12
